ageclss,junior_name,senior_name,senior_name_url,productName,ClassPicUrl,productCode,price,mainPic,label
baby_lst,新作&特惠,限时特优商品,/c/1422708375.html,婴儿/幼儿 袜子(2双装) 416624,,u0000000004371,49.0,/hmall/test/u0000000004371/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,限时特优商品,/c/1422708375.html,婴儿/幼儿 袜子(2双装) 414756,,u0000000004367,49.0,/hmall/test/u0000000004367/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,限时特优商品,/c/1422708375.html,婴儿/幼儿 袜子(2双装) 414756,,u0000000004351,49.0,/hmall/test/u0000000004351/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,限时特优商品,/c/1422708375.html,婴儿/幼儿 袜子(2双装) 414753,,u0000000004348,49.0,/hmall/test/u0000000004348/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/新生儿 弹力细摇粒绒连体装(长袖) 411233,,u0000000001521,59.0,/hmall/test/u0000000001521/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 弹力细摇粒绒睡衣(长袖) 411735,,u0000000001479,59.0,/hmall/test/u0000000001479/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 弹力细摇粒绒睡衣(长袖) 411258,,u0000000001460,59.0,/hmall/test/u0000000001460/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/新生儿 弹力细摇粒绒连体装(长袖) 411232,,u0000000001476,59.0,/hmall/test/u0000000001476/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 针织紧身裤 411732,,u0000000001453,39.0,/hmall/test/u0000000001453/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 弹力细摇粒绒睡衣(长袖) 411734,,u0000000001452,59.0,/hmall/test/u0000000001452/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 弹力细摇粒绒睡衣(长袖) 411733,,u0000000001449,59.0,/hmall/test/u0000000001449/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/新生儿 弹力细摇粒绒连体装(长袖) 411257,,u0000000001443,59.0,/hmall/test/u0000000001443/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/新生儿 弹力细摇粒绒连体装(长袖) 411234,,u0000000001380,59.0,/hmall/test/u0000000001380/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT) DPJ紧身裤 409422,,u0000000001375,19.0,/hmall/test/u0000000001375/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT) DPJ圆领T恤(长袖) 411984,,u0000000001439,39.0,/hmall/test/u0000000001439/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 压线连体装(长袖) 411246,,u0000000001438,59.0,/hmall/test/u0000000001438/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【3个月+】婴儿/新生儿 压线连体装(长袖) 411246,,u0000000001436,59.0,/hmall/test/u0000000001436/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 (UT) DPJ圆领连体装(长袖)(2件装) 409383,,u0000000001433,39.0,/hmall/test/u0000000001433/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT) DPJ紧身裤 411989,,u0000000001407,19.0,/hmall/test/u0000000001407/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 (UT) DPJ圆领连体装(长袖)(2件装) 411983,,u0000000001390,39.0,/hmall/test/u0000000001390/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT) DPJ紧身裤 411987,,u0000000001350,19.0,/hmall/test/u0000000001350/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【3个月+】婴儿/幼儿(UT) DPJ套装(4件装) 412180,,u0000000001283,99.0,/hmall/test/u0000000001283/main/first/561/1.jpg,
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT) DPJ圆领T恤(长袖) 411985,,u0000000001280,39.0,/hmall/test/u0000000001280/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 针织紧身裤 409423,,u0000000001265,39.0,/hmall/test/u0000000001265/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 压线睡衣(长袖) 411409,,u0000000003563,59.0,/hmall/test/u0000000003563/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 压线睡衣(长袖) 409446,,u0000000003579,59.0,/hmall/test/u0000000003579/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 Disney睡衣(长袖) 409431,,u0000000003565,39.0,/hmall/test/u0000000003565/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 睡衣(长袖) 409449,,u0000000003580,79.0,/hmall/test/u0000000003580/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 HEATTECH U领T恤(短袖) 400403,,u0000000003341,39.0,/hmall/test/u0000000003341/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿 网眼连体装(无袖)(2件装) 406633,,u0000000003329,59.0,/hmall/test/u0000000003329/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿 网眼连体装(无袖)(2件装) 406634,,u0000000003247,59.0,/hmall/test/u0000000003247/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿 网眼连体装(短袖)(2件装) 406625,,u0000000003239,59.0,/hmall/test/u0000000003239/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 紧身裤 411724,,u0000000003194,19.0,/hmall/test/u0000000003194/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 紧身裤 411724,,u0000000003191,19.0,/hmall/test/u0000000003191/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 荷叶边长裤 411711,,u0000000003189,79.0,/hmall/test/u0000000003189/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 紧身裤 411725,,u0000000003124,19.0,/hmall/test/u0000000003124/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 荷叶边长裤 411711,,u0000000003186,39.0,/hmall/test/u0000000003186/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 仿羊羔绒运动衫(长袖) 413494,,u0000000002525,59.0,/hmall/test/u0000000002525/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 HEATTECH紧身裤 400406,,u0000000002396,39.0,/hmall/test/u0000000002396/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【3个月+】婴儿/新生儿 压线连体装(长袖) 411245,,u0000000002023,59.0,/hmall/test/u0000000002023/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 针织连裤袜 415749,,u0000000001969,39.0,/hmall/test/u0000000001969/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 压线连体装(长袖) 411245,,u0000000001965,59.0,/hmall/test/u0000000001965/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 仿羊羔绒连裤裙 411279,,u0000000001754,79.0,/hmall/test/u0000000001754/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 仿羊羔绒运动长裤 409413,,u0000000001726,79.0,/hmall/test/u0000000001726/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 睡衣(长袖) 411727,,u0000000000725,39.0,/hmall/test/u0000000000725/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 HEATTECH U领T恤(长袖) 409426,,u0000000004879,39.0,/hmall/test/u0000000004879/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 HEATTECH U领T恤(短袖) 409425,,u0000000004883,39.0,/hmall/test/u0000000004883/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT)DPJ弹力细摇粒绒睡衣(长袖) 411996,,u0000000003952,59.0,/hmall/test/u0000000003952/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 (UT)DPJ弹力细摇粒绒连体装(长袖) 411992,,u0000000003935,59.0,/hmall/test/u0000000003935/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【3个月+】婴儿/新生儿 (UT)DPJ弹力细摇粒绒连体装(长袖) 411992,,u0000000003934,59.0,/hmall/test/u0000000003934/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【3个月+】婴儿/新生儿 (UT)DPJ弹力细摇粒绒连体装(长袖) 411993,,u0000000003945,59.0,/hmall/test/u0000000003945/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 (UT)DPJ弹力细摇粒绒连体装(长袖) 411993,,u0000000003927,59.0,/hmall/test/u0000000003927/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【3个月+】婴儿/新生儿 (UT)DPJ弹力细摇粒绒连体装(长袖) 409379,,u0000000003926,59.0,/hmall/test/u0000000003926/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,【0-3个月】婴儿/新生儿 (UT)DPJ弹力细摇粒绒连体装(长袖) 409379,,u0000000003924,59.0,/hmall/test/u0000000003924/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT)DPJ弹力细摇粒绒睡衣(长袖) 411997,,u0000000003944,59.0,/hmall/test/u0000000003944/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,婴儿/幼儿 (UT)DPJ弹力细摇粒绒睡衣(长袖) 409435,,u0000000003923,59.0,/hmall/test/u0000000003923/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 ThePictureBook压线睡衣(长袖) 411995,,u0000000003570,59.0,/hmall/test/u0000000003570/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 ThePictureBook压线睡衣(长袖) 411994,,u0000000003569,59.0,/hmall/test/u0000000003569/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 ThePictureBook压线睡衣(长袖) 409434,,u0000000003568,59.0,/hmall/test/u0000000003568/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 睡衣(长袖) 411728,,u0000000003561,39.0,/hmall/test/u0000000003561/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 睡衣(长袖) 411726,,u0000000003562,79.0,/hmall/test/u0000000003562/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 Disney睡衣(长袖) 413027,,u0000000003567,39.0,/hmall/test/u0000000003567/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 压线睡衣(长袖) 411408,,u0000000003560,59.0,/hmall/test/u0000000003560/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,最新上架商品,/c/1292471264.html,幼儿 压线睡衣(长袖) 411410,,u0000000003564,59.0,/hmall/test/u0000000003564/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【3个月+】婴儿/新生儿 (UT) MOOMIN圆领连体装(长袖) 414721,,u0000000005011,79.0,/hmall/test/u0000000005011/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【3个月+】婴儿/新生儿 (UT) MOOMIN圆领连体装(长袖 414720,,u0000000005008,79.0,/hmall/test/u0000000005008/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【3个月+】婴儿/新生儿 罗纹连体装(长袖) 414713,,u0000000005102,79.0,/hmall/test/u0000000005102/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【0-3个月】婴儿/新生儿 罗纹连体装(长袖) 414715,,u0000000005066,79.0,/hmall/test/u0000000005066/main/first/561/1.jpg,new_product
baby_lst,新作&特惠,超值精选,/c/1327445535.html,婴儿 AIRism网眼连体装(无袖)(2件装) 404273,,u0000000002799,79.0,/hmall/test/u0000000002799/main/first/561/1.jpg,
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【0-3个月】婴儿/新生儿 (UT) DPJ圆领连体装(长袖)(2件装) 411983,,u0000000001390,39.0,/hmall/test/u0000000001390/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【0-3个月】婴儿/新生儿 (UT) DPJ圆领连体装(长袖)(2件装) 413026,,u0000000001174,39.0,/hmall/test/u0000000001174/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【0-3个月】婴儿/新生儿 (UT) DPJ圆领连体装(长袖)(2件装) 411982,,u0000000001168,39.0,/hmall/test/u0000000001168/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【0-3个月】婴儿/新生儿 压线连体装(长袖) 411248,,u0000000000888,59.0,/hmall/test/u0000000000888/main/first/561/1.jpg,time_doptimal
baby_lst,新作&特惠,超值精选,/c/1327445535.html,婴儿/新生儿 罗纹连体装(长袖) 411700,,u0000000000733,49.0,/hmall/test/u0000000000733/main/first/561/1.jpg,
baby_lst,新作&特惠,超值精选,/c/1327445535.html,婴儿/新生儿 罗纹连体装(长袖) 411701,,u0000000000666,39.0,/hmall/test/u0000000000666/main/first/561/1.jpg,concessional_rate
baby_lst,新作&特惠,超值精选,/c/1327445535.html,婴儿/新生儿 圆领连体装(长袖)(2件装) 411240,,u0000000000137,79.0,/hmall/test/u0000000000137/main/first/561/1.jpg,
baby_lst,新作&特惠,超值精选,/c/1327445535.html,【3个月+】婴儿/新生儿 圆领连体装(长袖)(2件装) 411238,,u0000000000111,79.0,/hmall/test/u0000000000111/main/first/561/1.jpg,
baby_lst,新作&特惠,超值精选,/c/1327445535.html,婴儿/新生儿 圆领连体装(长袖)(2件装) 409382,,u0000000000050,79.0,/hmall/test/u0000000000050/main/first/561/1.jpg,
kids_lst,特辑一览,乐享轻盈，温暖穿搭—WARM PADDED系列,/KIDS_WARM_PADDED.html,0,0,0,0,0,0
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,童装/男童 舒适衬衫(长袖) 414236,https://www.uniqlo.cn/public/image/L3/kids_baby/bottom/girl/2018/8/1280_0803_yerf03.jpg,u0000000004755,99.0,/hmall/test/u0000000004755/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,童装/男童/女童 休闲工装衬衫(水洗产品)(长袖) 414238,https://www.uniqlo.cn/public/image/L3/kids_baby/bottom/girl/2018/8/1280_0803_yerf03.jpg,u0000000005251,99.0,/hmall/test/u0000000005251/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童/女童 工装衬衫(长袖) 415211,https://www.uniqlo.cn/public/image/L3/kids_baby/bottom/girl/2018/8/1280_0803_yerf03.jpg,u0000000005100,99.0,/hmall/test/u0000000005100/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,童装/男童/女童 工装衬衫(长袖) 415211,https://www.uniqlo.cn/public/image/L3/kids_baby/bottom/girl/2018/8/1280_0803_yerf03.jpg,u0000000005048,99.0,/hmall/test/u0000000005048/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童 法兰绒格子衬衫(长袖) 412988,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000000953,79.0,/hmall/test/u0000000000953/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童 法兰绒格子衬衫(长袖) 409233,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000001111,79.0,/hmall/test/u0000000001111/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童 法兰绒格子衬衫(长袖) 412037,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000000870,79.0,/hmall/test/u0000000000870/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童 法兰绒格子衬衫(长袖) 412656,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000000913,79.0,/hmall/test/u0000000000913/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童 法兰绒格子衬衫(长袖) 412987,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000000834,79.0,/hmall/test/u0000000000834/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【特别尺码】童装/男童 法兰绒格子衬衫(长袖) 412038,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000000860,79.0,/hmall/test/u0000000000860/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,童装/男童 舒适衬衫(长袖) 409234,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000000357,99.0,/hmall/test/u0000000000357/main/first/222/1.jpg,
kids_lst,特辑一览,面料舒适，质地松软—法兰绒系列,/kids_boy_top.html#cs,【设计师合作款】童装/男童/女童 全棉衬衫 412285,https://www.uniqlo.cn/public/image/L3/kids_baby/top/boy/2018/7/1280_180723_boytop06.jpg,u0000000001783,79.0,/hmall/test/u0000000001783/main/first/222/1.jpg,
