frontDesc,category_id,category_name,superCategoryId,colorNum,counterPrice,item_id,primaryPicUrl,name,simpleDesc,retailPrice,sellVolume,material,style,comment
享受宅家时光,1093005,女式家居服,1010000,2,199,1165041,https://yanxuan.nosdn.127.net/1ae93732142d3ccef5e410ebb851d3d5.png,设计师款 女式波点吊带睡裙,蕾丝花瓣勾勒背肌的神秘遐想,69,853,,,漂亮精致 很舒服 质量上乘 性价比高 款式不错 手感好 尺寸合适 面料轻柔
享受宅家时光,1093005,女式家居服,1010000,2,199,1165040,https://yanxuan.nosdn.127.net/6788a7bf4fb91f399cccd8816a03cdd4.png,设计师款 女式波点吊带套装（上衣+裤子）,小件套打造居家时光小确幸,69,2906,,,很舒服 漂亮精致 质量上乘 性价比高 手感好 尺寸合适 款式不错 颜色好看
享受宅家时光,1093005,女式家居服,1010000,2,239,1079011,https://yanxuan.nosdn.127.net/1f1c7408874721327bcf97eb0d5a38d5.png,Paris名媛睡袍,取棉精梳，双面织造,66,317,,,质量上乘 很舒服 性价比高 漂亮精致 很厚实 手感好 质感好 做工精良
享受宅家时光,1093005,女式家居服,1010000,0,369,1146010,https://yanxuan.nosdn.127.net/73551c732400186bfee23cbda09934c1.png,裸粉真丝吊带套装（上衣+裤子）,BCBG制造商，法式包缝,147.6,6330,,,很舒服 漂亮精致 质量上乘 性价比高 手感好 包装用心 尺寸合适 款式不错
享受宅家时光,1093005,女式家居服,1010000,0,369,1146008,https://yanxuan.nosdn.127.net/82bc4849ff7801feeee01fe9922e2bd5.png,黑色真丝吊带套装（上衣+裤子）,蚕丝养肤，居家倍呵护,369,4964,,,很舒服 漂亮精致 质量上乘 手感好 性价比高 包装用心 质感好 尺寸合适
享受宅家时光,1093005,女式家居服,1010000,0,369,1146011,https://yanxuan.nosdn.127.net/791aeb9abf29e18a4d4bce27fffd10fe.png,复古绿真丝吊带套装（上衣+裤子）,BCBG制造商，欧式复古,139,920,,,很舒服 漂亮精致 质量上乘 性价比高 包装用心 手感好 颜色好看 尺寸合适
享受宅家时光,1093005,女式家居服,1010000,0,329,1147027,https://yanxuan.nosdn.127.net/dacd9ae94ec58f4c877ba486d3d2d97e.png,女式典雅真丝长吊带睡裙,BCBG制造商，多用打底,179,1027,,,很舒服 质量上乘 漂亮精致 手感好 性价比高 包装用心 尺寸合适 质感好
享受宅家时光,1093005,女式家居服,1010000,2,269,1550058,https://yanxuan.nosdn.127.net/e644d2767ff8a5c098652908c5f51f5f.png,女式甜睡时光睡袍,优雅享受 属于你的甜睡时光,269,500,,,
享受宅家时光,1093005,女式家居服,1010000,2,169,1551092,https://yanxuan.nosdn.127.net/02a0383dabf28e3dc75d043dd0b8a472.png,女式甜睡时光睡裙,亲肤舒适，伴你甜睡入眠,169,1116,,,
享受宅家时光,1093005,女式家居服,1010000,0,209,1252026,https://yanxuan.nosdn.127.net/3ca82160bc7be87ec4cc2a8222a1cbcf.png,设计师款 女式深绿印花套装（上衣+裤子）,柳叶刀领，一眼戳中的设计惊喜,79,2647,97%聚酯纤维 3%氨纶,,漂亮精致 很舒服 质量上乘 性价比高 款式不错 尺寸合适 手感好 包装用心
享受宅家时光,1093005,女式家居服,1010000,2,269,1551054,https://yanxuan.nosdn.127.net/7df23e8d600cf9644f0224af1392e63b.png,女式色丁印花家居服（上衣+裤子）,ARMANI制造商，甜睡梦境的奇幻之旅,269,1501,,,很舒服 漂亮精致 质量上乘 性价比高 尺寸合适 顺滑 手感好
享受宅家时光,1093005,女式家居服,1010000,2,169,1644020,https://yanxuan.nosdn.127.net/388a746f2b147249c0d5f0a3a6006efe.png,女式航海风条纹家居服（上衣+裤子）,经典条纹，轻松的法式chic,135,1883,,,质量上乘 很舒服 漂亮精致 性价比高
享受宅家时光,1093005,女式家居服,1010000,3,199,1541027,https://yanxuan.nosdn.127.net/0e9a39db4b7e232110750bd33669d832.png,女式纯棉撞色家居服（上衣+裤子）,100%精梳棉，爱上慵懒宅家范儿,159,2657,,,质量上乘 很舒服 漂亮精致 颜色好看 尺寸合适
享受宅家时光,1093005,女式家居服,1010000,3,229,1649023,https://yanxuan.nosdn.127.net/bea1f241d0cd074a749d561b75385f46.png,女式精梳棉针织刺绣家居服（上衣+裤子）,50S精梳pima棉，轻奢享受,185,4482,,,很舒服 质量上乘 尺寸合适
享受宅家时光,1093005,女式家居服,1010000,3,269,1551052,https://yanxuan.nosdn.127.net/b9a9aa62f971c7527362b849d5d10faa.jpg,女式天鹅绒卫衣家居服套装（上衣+裤子）,无拘无束，天鹅绒式自在优雅,269,1098,,,
享受宅家时光,1093005,女式家居服,1010000,2,269,1608005,https://yanxuan.nosdn.127.net/f6fbe5fa0f57389dd6b26ee0735f0c0d.png,女式三层纱加厚家居服（上衣+裤子）,三层棉纱，透气温暖 ,269,4923,,,
享受宅家时光,1093005,女式家居服,1010000,2,169,1541026,https://yanxuan.nosdn.127.net/aad9faa809dbbb42c4699ad17224f4fe.png,女式珊瑚绒剪花家居睡袍,这个冬天，戒不掉的暖意与温柔,169,1888,,,
享受宅家时光,1093005,女式家居服,1010000,2,359,1643024,https://yanxuan.nosdn.127.net/69999b09fedbfea54224f5165c67b2d4.png,女式丝绒分身家居服套装（上衣+裤子）,质感丝绒，高贵优雅,359,5425,,,
享受宅家时光,1093005,女式家居服,1010000,2,229,1643025,https://yanxuan.nosdn.127.net/b31268fce8b2df8440a133ff5a8c0717.jpg,女式修身丝绒睡裙,婀娜生姿，简单高级的美,229,2772,,,
舒适源自高品质,1093004,男式家居服,1010000,0,169,1436041,https://yanxuan.nosdn.127.net/0f4ef101ef4f9f50fb2dd9802713a14f.png,囤货装 男式针织棉家居短裤,精梳棉花居家裤，忠于体感,169,224,,,很舒服 质量上乘 手感好 性价比高 材质薄 尺寸合适
舒适源自高品质,1093004,男式家居服,1010000,0,169,1436040,https://yanxuan.nosdn.127.net/c0670bd4da9e9f16bd153e5d0755c956.png,囤货装 男式梭织棉家居短裤,全棉透气面料，经典时尚格纹,169,845,,,质量上乘 很舒服
舒适源自高品质,1093004,男式家居服,1010000,2,299,1067004,https://yanxuan.nosdn.127.net/5bee7363e41c32a4d9fabde70ce51221.png,长绒棉居家无捻浴袍,超柔无捻，亲肤吸水。,299,1128,,,很舒服 质量上乘 很厚实 手感好 性价比高 吸水性好 柔软 保暖性好
舒适源自高品质,1093004,男式家居服,1010000,2,189,1028008,https://yanxuan.nosdn.127.net/ad05b925ce0298fac3f493e67ff64ce4.png,男式双层纱家居服套装（上衣+裤子）,全棉舒适，德式整烫,88,215,,,很舒服 质量上乘 性价比高 手感好 尺寸大 尺寸合适 透气性好 材质薄
舒适源自高品质,1093004,男式家居服,1010000,0,169,1220013,https://yanxuan.nosdn.127.net/249b4fdfe2db5bc557bacb2febadf330.png,设计师款 男式森林绿条纹睡袍,穿不厌的全棉纤维，经典的条纹,79,1471,,,很舒服 质量上乘 漂亮精致 性价比高 款式不错 穿着不错 面料好 尺寸合适
舒适源自高品质,1093004,男式家居服,1010000,0,79,1221009,https://yanxuan.nosdn.127.net/9adcbe215923534150bc84a35787ed27.png,设计师款 男式森林绿印花长袖,有腔调的森林绿寝衣,29,420,,,很舒服 质量上乘 漂亮精致 性价比高 尺寸合适 面料好 包装用心 款式不错
舒适源自高品质,1093004,男式家居服,1010000,2,79,1220009,https://yanxuan.nosdn.127.net/cc2cddaecf780731106f5955dafeaba5.png,设计师款 男式森林绿撞色长袖,撞色跳跃的精灵，居家时光氧气清新,29,797,100%棉,,质量上乘 很舒服 性价比高 漂亮精致 尺寸合适 手感好 款式不错 材质薄
舒适源自高品质,1093004,男式家居服,1010000,2,69,1223009,https://yanxuan.nosdn.127.net/d2fac25b50f459d13a0cea7fdc0fba03.png,设计师款 男式海洋蓝撞色短袖,简单的海色与雾白，清爽你的居家时光,39,2740,,,很舒服 质量上乘 性价比高 漂亮精致 尺寸合适 款式不错 包装用心 衣服不错
舒适源自高品质,1093004,男式家居服,1010000,2,109,1130064,https://yanxuan.nosdn.127.net/1d3c53648301a647233bdfe01eeb0109.png,Casual life 男式家居裤,户外与居家，动静皆宜,50,411,,,很舒服 质量上乘 材质薄 性价比高 穿着不错 尺寸合适 手感好 面料轻柔
舒适源自高品质,1093004,男式家居服,1010000,2,129,1608007,https://yanxuan.nosdn.127.net/c1520c2f2bf69a88bbff335e9831d0c0.png,男式休闲家居长裤,舒适打造，每一步都很放松,99,5216,,,
舒适源自高品质,1093004,男式家居服,1010000,0,49,1165044,https://yanxuan.nosdn.127.net/2db39a455b54bffd19da3e261b7061f0.png,男式针织棉家居短裤,精梳棉花居家裤，忠于体感,49,756,,,很舒服 质量上乘 性价比高 材质薄 尺寸合适 手感好 柔软 面料轻柔
舒适源自高品质,1093004,男式家居服,1010000,2,49,1165043,https://yanxuan.nosdn.127.net/558e551aedfb9c4475b350b782ed8914.png,男式梭织棉家居短裤,全棉透气面料，经典时尚格纹,32,5515,,,很舒服 质量上乘 性价比高 漂亮精致 尺寸合适 做工精良 面料好 手感好
舒适源自高品质,1093004,男式家居服,1010000,2,129,1609001,https://yanxuan.nosdn.127.net/cc43e18f25df175b6fc0cef24fcc160a.png,男式圆领撞色长袖T恤,三重优势，精细混纺,99,2459,,,
舒适源自高品质,1093004,男式家居服,1010000,0,179,1608006,https://yanxuan.nosdn.127.net/a5f98053dac802ea1a43056e21f7210a.png,男式开襟撞色外套,时髦造型，宅家比出门还酷,139,1452,,,
舒适源自高品质,1093004,男式家居服,1010000,2,169,1643023,https://yanxuan.nosdn.127.net/51157f0fffd69acb8fdf3032bde167c5.png,男式航海风条纹家居服（上衣+裤子）,揽进怀中，是阳光与大海的味道,135,1572,,,
舒适源自高品质,1093004,男式家居服,1010000,2,199,1579025,https://yanxuan.nosdn.127.net/5dbedbd8efea3f94a18590c8cb1cd11b.png,男式色织方格家居服（上衣+裤子）,匠心别裁 雅致英伦范儿,159,2304,,,很舒服 质量上乘 手感好
舒适源自高品质,1093004,男式家居服,1010000,3,199,1541029,https://yanxuan.nosdn.127.net/3a7c1a016d6c114a8eb1a975a1119ecc.png,男式纯棉撞色家居服（上衣+裤子）,100%精梳棉，品质居家,159,3828,,,质量上乘 很舒服 尺寸合适 质感好
舒适源自高品质,1093004,男式家居服,1010000,2,229,1649024,https://yanxuan.nosdn.127.net/ee075d96081c08d80ed363b54873ca68.png,男式精梳棉针织刺绣家居服（上衣+裤子）,50支精梳pima棉，轻奢品质感,185,4041,,,质量上乘 很舒服 手感好 漂亮精致 面料好 做工精良
舒适源自高品质,1093004,男式家居服,1010000,0,269,1551055,https://yanxuan.nosdn.127.net/e56e6355588dd90b8b1901831a1ce82b.png,男式色丁家居服套装（上衣+裤子）,柔滑舒适，轻奢品质感,269,866,,,很舒服 质量上乘 性价比高 手感好 质感好 漂亮精致
舒适源自高品质,1093004,男式家居服,1010000,2,269,1550041,https://yanxuan.nosdn.127.net/a6d89acaae0e9b453f6738841c3d3785.png,男式三层纱长袖分身家居服（上衣+裤子）,三层棉纱，透气温暖,269,3054,,,
职场精致LOOK,109214001,女式衬衫,1010000,0,299,1468027,https://yanxuan.nosdn.127.net/c92364efe5723fee594b0a55133a1774.png,女式蝴蝶结衬衫,优雅也不失浪漫少女梦,239,184,,,漂亮精致 质量上乘 穿着不错 款式不错 尺寸合适 包装用心
职场精致LOOK,109214001,女式衬衫,1010000,0,329,1469029,https://yanxuan.nosdn.127.net/b1577fbac941263a7736b5f3e54672ee.png,女式珠色水波袖衬衫,宫廷风的缎面与纱网，出彩从袖口开始,263,126,,,漂亮精致 款式不错 质量上乘
职场精致LOOK,109214001,女式衬衫,1010000,0,219,1462042,https://yanxuan.nosdn.127.net/1acaef0de8a0e19fb17d2f5c12977694.png,早春新款oversize条纹衬衫,典雅条纹，宽松版型,175,475,97%棉3%氨纶,,漂亮精致 质量上乘 款式不错 很舒服 性价比高 面料好 做工精良 显瘦
职场精致LOOK,109214001,女式衬衫,1010000,0,329,1468026,https://yanxuan.nosdn.127.net/f8f94bebf761ef0f1f1789f3e0b086b1.png,女式荷叶领衬衫,风华绝代的年纪里，荷叶元素总是必不可少,263,112,,休闲时尚、职场商务,
职场精致LOOK,109214001,女式衬衫,1010000,0,149,1458003,https://yanxuan.nosdn.127.net/e37f9bf3b21098f7dcefb3aa403a9b4a.png,女式天丝棉柔牛仔衬衫,清爽牛仔衫，衣橱盛宠不过时的经典,82,1398,,,很舒服 质量上乘 漂亮精致 款式不错 性价比高 面料轻柔 尺寸合适 衣服不错
职场精致LOOK,109214001,女式衬衫,1010000,0,599,3384010,https://yanxuan.nosdn.127.net/19326c7db47b89b80d6f3a6b228113c6.png,女式浪漫星辰真丝衬衫,16mm全桑蚕丝，给自己专属浪漫奢华感,599,339,100% 桑蚕丝,,
职场精致LOOK,109214001,女式衬衫,1010000,2,259,1556011,https://yanxuan.nosdn.127.net/f04f834ea586b160c8f89360234d8f02.png,女式蕾丝塔克衬衫,贵族式优雅，华丽回潮,209,1632,,,漂亮精致 质量上乘 款式不错 做工精良 尺寸合适 衣服不错
职场精致LOOK,109214001,女式衬衫,1010000,4,499,1435010,https://yanxuan.nosdn.127.net/9564a82ca3186f1b1259fb28fec5292a.png,女式典雅柔色真丝衬衫,16mm桑蚕丝，亲密的轻奢体验。,399,2018,,,质量上乘 很舒服 漂亮精致 尺寸合适 性价比高 手感好 颜色好看 做工精良
职场精致LOOK,109214001,女式衬衫,1010000,0,199,1586028,https://yanxuan.nosdn.127.net/ed63c1a31fac29c786cdb06d0e381f82.png,女式基础牛仔衬衫,干净洗水的禁欲系穿法,199,5613,,,
舒适好穿搭,1093007,女式裤装,1010000,0,199,1462023,https://yanxuan.nosdn.127.net/1a4503596a2362562f0e57f278b73fb6.png,女式基础阔腿裤,把双腿藏进自由的空间，乖巧瘦下无肉肉,129,1517,,,很舒服 质量上乘 漂亮精致 版型不错 尺寸合适 性价比高 款式不错 穿着不错
舒适好穿搭,1093007,女式裤装,1010000,0,199,1434017,https://yanxuan.nosdn.127.net/aef624d1710566d57c5d678807556f82.png,OL风 女士弹力百搭锥形裤,四季都爱，火遍时髦圈的锥形裤,199,3313,,,质量上乘 很舒服 版型不错 漂亮精致 尺寸合适 显瘦 性价比高 面料好
舒适好穿搭,1093007,女式裤装,1010000,4,229,1565050,https://yanxuan.nosdn.127.net/3acc21be2bd450a5dedff5cf66d5d2a9.png,女式修身简约五袋裤,层次丰富的成衣染色，柔中带刚的体验感,185,6036,,,很舒服 质量上乘
舒适好穿搭,1093007,女式裤装,1010000,0,199,1565049,https://yanxuan.nosdn.127.net/a11e7a63fa1205b42f3e2816a17a0eb4.png,女式修身简约小脚裤,舒适弹力纱，呵护柔情的腿感,149,7525,,,
舒适好穿搭,1093007,女式裤装,1010000,0,269,1551032,https://yanxuan.nosdn.127.net/9378dc9373b9123768d0a67cba1bc4f7.png,女式字母提条休闲针织裤,此款有字母卫衣搭配，请至外套购买；潮流字母装饰侧边，新时髦尝试,219,1246,"面料：91% 聚酯纤维 9% 氨纶
装饰带：65%粘纤 35%锦纶",,
舒适好穿搭,1093007,女式裤装,1010000,0,149,1618011,https://yanxuan.nosdn.127.net/d50bdce11675e832f1e7f230f3365b89.png,女式基本罗马针织全长裤,基础打底，温柔束住你的臀腿线条,149,3470,,,
舒适好穿搭,1093007,女式裤装,1010000,0,189,1618010,https://yanxuan.nosdn.127.net/eb156e00e279c08f9c058ce66495ee6c.png,女式装饰扣罗马针织全长裤,锃亮光泽，秀出纤美迷人腰线,189,2775,,,
舒适好穿搭,1093007,女式裤装,1010000,0,199,1662032,https://yanxuan.nosdn.127.net/0ec4a09e04927f63db48f55e81e3a61f.png,女式休闲针织裤,解放双腿束缚，弹力针织是先见之明,159,2432,,,
舒适好穿搭,1093007,女式裤装,1010000,0,169,1617016,https://yanxuan.nosdn.127.net/e56fef0e36a7d196dbb95590a2a4adb8.png,女式职装罗马针织全长裤,以利落垂顺，为你打造干练气场,169,1441,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,149,1474003,https://yanxuan.nosdn.127.net/b36d4e9ff5868a502e43323b28738bf6.png,女式基础牛仔短裙,莫代尔面料灵活入骨，让你舒适更明媚,69,32,,,漂亮精致 很舒服 质量上乘 尺寸合适 面料轻柔 性价比高 版型不错 显瘦
量身裁体的优雅,1037007,女式裙装,1010000,0,249,1513004,https://yanxuan.nosdn.127.net/c496906144b68cc22a4e62f04f6ad71f.png,女式波浪圆边束腰牛仔A字短裙,独爱甜美波浪腰,249,103,,,漂亮精致 质量上乘 尺寸合适 面料轻柔 款式不错 性价比高
量身裁体的优雅,1037007,女式裙装,1010000,0,299,1563000,https://yanxuan.nosdn.127.net/e467d19cf724183bea7b322ef581e4a1.png,女式波浪圆边短袖直筒牛仔连衣裙,两穿衣裙，浪漫不重样,299,401,,,质量上乘 漂亮精致 款式不错 很舒服 性价比高
量身裁体的优雅,1037007,女式裙装,1010000,0,499,1580021,https://yanxuan.nosdn.127.net/4c123e23972937bce9f6b0a223a488d4.png,女式束腰牛仔连衣裙,宫廷风束腰裙，碰撞牛仔的野性不羁,379,688,,,
量身裁体的优雅,1037007,女式裙装,1010000,0,329,1550009,https://yanxuan.nosdn.127.net/763aee5c9c96916e03286283b9362b3b.png,女式经典纤腰牛仔连衣裙,浅色牛仔的浪漫情绪，两穿的不二选择,249,1399,,,
量身裁体的优雅,1037007,女式裙装,1010000,0,369,1513014,https://yanxuan.nosdn.127.net/30e9d28226755b6481e97ded1c0fece1.png,女式提花针织半裙,黑沙漠里盛开白珍珠，优雅鱼尾裙美而屏息,169,157,,,
量身裁体的优雅,1037007,女式裙装,1010000,0,229,1477019,https://yanxuan.nosdn.127.net/f106be023d02868fb6042b7cc48da66d.png,女式基础牛仔中长裙,将牛仔穿出柔情，细微色光是印在心头的风情,229,2820,,,
量身裁体的优雅,1037007,女式裙装,1010000,3,299,1566004,https://yanxuan.nosdn.127.net/4dae282b8bd0bf6b6daa8635633b11d0.png,女式麂皮半裙,A字裙摆，甜美少女感,229,2807,,,
量身裁体的优雅,1037007,女式裙装,1010000,0,499,1522000,https://yanxuan.nosdn.127.net/adc39aa8ab7f8d2e6b4e37f399e5255a.png,女式珍珠撞色连衣裙,繁复精致的复古花呢，给你艳丽的张扬感。,499,23,,,质量上乘 漂亮精致 性价比高 做工精良
量身裁体的优雅,1037007,女式裙装,1010000,2,409,1586018,https://yanxuan.nosdn.127.net/5abda2102c9460dff82ca1438e3e93de.png,金银丝压褶针织裙,浪漫金银丝，让行走仙气撩人,299,1262,"面料：66% 聚酯纤维 34%金属镀膜纤维 
里料：100%粘纤",,
量身裁体的优雅,1037007,女式裙装,1010000,0,249,1635032,https://yanxuan.nosdn.127.net/266c58a105133f28bedfb6c5aa5a85ab.png,女式小香风针织羊毛包臀裙,此款有小香风套装上衣，请至毛衫购买；风情万种的小香风包裙，细致又考究,249,660,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,299,1579037,https://yanxuan.nosdn.127.net/0689b116bba0ef8a31f7288f0cf7d365.png,女式一字肩金银丝针织连衣裙,成为人群中的优雅焦点,229,979,"深海蓝：40%羊毛 38%晴纶 16%聚酯纤维 6%金属镀膜纤维
浪漫紫：43%晴纶 42%羊毛 9%锦纶 6%金属镀膜纤维",,
量身裁体的优雅,1037007,女式裙装,1010000,0,199,1651031,https://yanxuan.nosdn.127.net/08704a3d38b29ebd2f603c152f48bd8a.png,女式浪漫吊带丝绒连衣裙,复古冰花绒，秋日优雅浪漫绽放,199,459,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,329,1662033,https://yanxuan.nosdn.127.net/6a9071f9741e9e41708c78262fb9c477.png,女式休闲针织连衣裙,滚边细节，让女人味自然大气,259,1165,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,669,1541020,https://yanxuan.nosdn.127.net/edbd5d274e9b6d3f3c3b75aff3ca9281.png,100%羊毛 女式全成型修身羊毛连衣裙,100%德国扬子羊毛，高精工艺，雍容身体的每个细节,539,1577,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,429,1600003,https://yanxuan.nosdn.127.net/1ccd316111259be3c80111242331cc82.png,女式背心连衣裙,装饰项链点缀，让颈部线条充满惊喜,429,1370,,,
量身裁体的优雅,1037007,女式裙装,1010000,0,329,1648020,https://yanxuan.nosdn.127.net/e1b4f6596b4798cb3ce677c92c6303d8.png,女式条纹全棉连衣裙,简单条纹，全棉舒适的安心体验,329,1478,,,
量身裁体的优雅,1037007,女式裙装,1010000,0,399,1608008,https://yanxuan.nosdn.127.net/47fdc96deac988276a0a2cdad3035b4f.png,女式条纹拼接连衣裙,时髦的条纹单品，百搭又放松,399,1760,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,999,1647013,https://yanxuan.nosdn.127.net/1d6fc145693bab0ddce83e33e367ed2a.png,女式优雅羊毛连衣裙,全羊毛针织呢面，繁复精工给你流畅垂感,999,928,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,299,1648021,https://yanxuan.nosdn.127.net/de9962e3bc59e5c783b084516bff204c.png,女式毛呢小A裙,高品质羊毛，给双腿不言而喻的自信感,299,2854,,,
量身裁体的优雅,1037007,女式裙装,1010000,2,359,1637029,https://yanxuan.nosdn.127.net/05c22216399c7810b8eef3c85dc52c3e.png,女式不规则优雅半裙,不规则裙身的小心机，柔美派曲线师锻造师,359,1974,,,
选对风格 只做自己,1093010,女式外套,1010000,0,299,1561006,https://yanxuan.nosdn.127.net/5d68b09e94d6df084f2a8093c33c3fdd.png,女式极简收腰牛仔衬衫外套,衬衫外套两穿法，超强适季性实穿之选,239,899,,,
选对风格 只做自己,1093010,女式外套,1010000,0,599,1561005,https://yanxuan.nosdn.127.net/0ec5d34d5ec23820f6fd05ceae469508.png,满天星辰 女式牛仔外套,星辰似幻，穿出生活里的浪漫感,449,144,,,
选对风格 只做自己,1093010,女式外套,1010000,0,1299,1460030,https://yanxuan.nosdn.127.net/e1cb27bd456f80ab3bb604f3c1f7c9d5.png,春季羊毛千鸟格套西,经典格型，时尚百搭,1299,54,,,
选对风格 只做自己,1093010,女式外套,1010000,0,499,1469028,https://yanxuan.nosdn.127.net/5b32e69df674036ff45dcfaa99fe0d64.png,女式轻商务西装 件套（西装+西裤+裙子）,正统的西装魂，由上而下的精致教程。,499,1211,,,质量上乘 漂亮精致 面料好 版型不错 做工精良 尺寸合适
选对风格 只做自己,1093010,女式外套,1010000,0,289,1551027,https://yanxuan.nosdn.127.net/4ce0cebda99ef5505ab85529bec4146e.png,女式字母提条短款卫衣,此款有字母裤装搭配，请至裤装购买；空气面料层，不易褶皱过精致派生活,229,1255,"面料：76%棉 21%聚酯纤维 3%氨纶

装饰带：66%粘纤 34%锦纶",,
选对风格 只做自己,1093010,女式外套,1010000,3,199,1579010,https://yanxuan.nosdn.127.net/f914780f767fc6bc7de0f344561d7db9.png,女式星空印花套头卫衣,立体印花，柔软有型,199,4077,,,
选对风格 只做自己,1093010,女式外套,1010000,0,289,1550019,https://yanxuan.nosdn.127.net/030062a6c28ec486e655ce38b11ee39c.png,女式可脱卸蝴蝶结卫衣,韩国进口面料，松软空气层面料，甜美眷恋,229,1209,,,
选对风格 只做自己,1093010,女式外套,1010000,0,329,1551034,https://yanxuan.nosdn.127.net/811146ec095c1115d3f1e33954660189.png,女式圆领珠片绣圆领卫衣,浅灰主调携炫彩珠片，舞出时尚风范,266,751,,,
选对风格 只做自己,1093010,女式外套,1010000,3,129,1643009,https://yanxuan.nosdn.127.net/aa97fd575d1bd64ba2697ff3d4b4bb11.png,女式宽松圆领卫衣,简而不俗，时髦落肩邂逅灯笼袖,129,3458,,,
选对风格 只做自己,1093010,女式外套,1010000,2,199,1644006,https://yanxuan.nosdn.127.net/c2196abb33f607a1d86e7d4def32e58d.png,女式宽松长款连帽卫衣,别致缩褶，将寻常衣袖美出新意,199,1563,,,
选对风格 只做自己,1093010,女式外套,1010000,0,269,1634009,https://yanxuan.nosdn.127.net/8f4004faa2a43bc71401b8447528d7b7.png,女式复古徽章圆领卫衣,俏皮活力，将复古风潮纹进徽章,269,1095,,,
选对风格 只做自己,1093010,女式外套,1010000,0,369,1598007,https://yanxuan.nosdn.127.net/aa9480b1d1bc2b09ae92aac7c20d89ae.png,女式蝴蝶结针织外套,挪不开眼，娇俏时尚的香式针织短款外套,369,946,,,
选对风格 只做自己,1093010,女式外套,1010000,0,469,1587046,https://yanxuan.nosdn.127.net/4f92ce74d363593912a24ab091374b25.png,女式学院针织外套,"时尚减龄，重塑香式学院女神气质
",469,1364,,,
选对风格 只做自己,1093010,女式外套,1010000,0,299,1659015,https://yanxuan.nosdn.127.net/8ad65a0d92fc2dcf742a8907c45c71fa.png,女式蕾丝拼接袖短款针织棒球外套,柔美吸睛，波点蕾丝雅致衔接衣袖,299,1097,,,
精选材质 穿出质感,1093006,女式T恤,1010000,6,109,1540002,https://yanxuan.nosdn.127.net/43d336ff0260845be29804ab310f07b4.png,女式经典水柔棉polo衫,基础百变，POLO衫的时髦心经,55,6496,,,质量上乘 很舒服 尺寸合适 颜色纯正 漂亮精致 性价比高 颜色好看 面料轻柔
精选材质 穿出质感,1093006,女式T恤,1010000,2,129,1579009,https://yanxuan.nosdn.127.net/9eeda6a2695a8d0885aae6e496be8c9a.png,女式星空印花长袖T恤衫,你的征途是浩渺星辰,71,570,,,质量上乘 很舒服 性价比高 漂亮精致
精选材质 穿出质感,1093006,女式T恤,1010000,5,169,1539001,https://yanxuan.nosdn.127.net/08670b24c5867b18b3deb7db8a793bec.png,女式经典纯色polo裙,活力冻龄，轻松穿出高级感,69,2471,,,质量上乘 漂亮精致 颜色纯正 很舒服 性价比高 颜色好看 版型不错 显瘦
精选材质 穿出质感,1093006,女式T恤,1010000,3,99,1637005,https://yanxuan.nosdn.127.net/860728def7bd771380e73212713bbb9b.png,女式中长款条纹短袖T恤裙,舒适与宽松，也能穿出时髦感,54.5,934,,,很舒服 质量上乘 漂亮精致 面料轻柔 性价比高 衣服不错 面料好 做工精良
精选材质 穿出质感,1093006,女式T恤,1010000,3,69,1635005,https://yanxuan.nosdn.127.net/03316869059e5383855153693078ad05.png,女式基础条纹短袖T恤衫,搭配有乐趣，轻松穿出高级感,38,1370,,,质量上乘 很舒服 性价比高 漂亮精致 尺寸合适 面料轻柔 显瘦 衣服不错
精选材质 穿出质感,1093006,女式T恤,1010000,4,49,1189002,https://yanxuan.nosdn.127.net/85b77368ca65b3b74c09f34e01477925.png,100%纯棉 女式纯棉百搭V领T恤,V领勾勒的极简主义,25,1470,,,很舒服 质量上乘 材质薄 性价比高 漂亮精致 手感好 颜色好看 材质透明
精选材质 穿出质感,1093006,女式T恤,1010000,5,49,1188000,https://yanxuan.nosdn.127.net/ca6709fd557fb80544fa024c927b6eb9.png,女式纯棉百搭圆领T恤,新疆全棉的自然贴肤感,25,1327,,,很舒服 质量上乘 材质薄 性价比高 材质透明 手感好 漂亮精致 尺寸合适
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,269,1503012,https://yanxuan.nosdn.127.net/2baf28da626b8ecbbf6e4e160f628486.png,男式工装短裤,意大利磨毛处理，帅气风格更前卫,269,1456,100%棉,,质量上乘 做工精良 很舒服 版型不错 漂亮精致 性价比高
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,269,1540001,https://yanxuan.nosdn.127.net/a613de364e63123b1c413c29a01a7490.png,男式自由体商务休闲裤,拥戴皮肤呼吸的尊严，透气感让身体畅快淋漓。,229,3530,90%锦纶 10%氨纶,,很舒服 质量上乘 透气性好 性价比高 尺寸合适 裤子不错 穿着不错 面料好
