,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
103,小雨,7,31,多云,82,WaxingCrescent,2019-10-05 12:46:00,2019-10-05 00:03:00,2019-10-05,2019-10-05 06:33:00,2019-10-05 18:28:00,31,24,2019-09-29 09:05:55,0,0,北风,北风,1,1,0.9,0.9,1022,三亚市,海南省
104,晴,0,31,多云,80,First,2019-10-06 13:38:00,2019-10-06 00:03:00,2019-10-06,2019-10-06 06:33:00,2019-10-06 18:27:00,28,25,2019-09-29 09:11:00,135,45,东南风,东北风,3,3,4.4,4.4,1022,三亚市,海南省
105,雨,8,8,雨,80,WaxingGibbous,2019-10-07 14:26:00,2019-10-07 00:55:00,2019-10-07,2019-10-07 06:34:00,2019-10-07 18:26:00,29,25,2019-09-29 09:11:00,90,315,东风,西北风,3,3,4.4,4.4,1022,三亚市,海南省
106,雨,8,8,雨,82,WaxingGibbous,2019-10-08 15:11:00,2019-10-08 01:47:00,2019-10-08,2019-10-08 06:34:00,2019-10-08 18:26:00,28,26,2019-09-29 09:11:00,90,0,东风,北风,3,3,4.4,4.4,1022,三亚市,海南省
107,雨,8,8,雨,82,WaxingGibbous,2019-10-09 15:52:00,2019-10-09 02:39:00,2019-10-09,2019-10-09 06:34:00,2019-10-09 18:25:00,28,26,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1022,三亚市,海南省
108,雨,8,8,雨,82,WaxingGibbous,2019-10-10 16:30:00,2019-10-10 03:28:00,2019-10-10,2019-10-10 06:34:00,2019-10-10 18:24:00,28,26,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1022,三亚市,海南省
109,雨,8,8,雨,81,WaxingGibbous,2019-10-11 17:06:00,2019-10-11 04:17:00,2019-10-11,2019-10-11 06:34:00,2019-10-11 18:23:00,28,26,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1022,三亚市,海南省
110,雨,8,8,雨,79,WaxingGibbous,2019-10-12 17:42:00,2019-10-12 05:05:00,2019-10-12,2019-10-12 06:35:00,2019-10-12 18:22:00,28,26,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1022,三亚市,海南省
111,雨,8,31,多云,79,WaxingGibbous,2019-10-13 18:17:00,2019-10-13 05:53:00,2019-10-13,2019-10-13 06:35:00,2019-10-13 18:22:00,28,25,2019-09-29 09:11:00,45,45,东北风,东北风,3-4,3,5.6,4.4,1022,三亚市,海南省
112,多云,1,31,多云,71,WaningCrescent,2019-09-28 05:42:00,2019-09-28 18:23:00,2019-09-28,2019-09-28 06:28:00,2019-09-28 18:30:00,31,21,2019-09-28 23:05:00,45,45,东北风,东北风,1,1,0.9,0.9,1024,琼海市,海南省
113,多云,1,31,多云,74,New,2019-09-29 06:45:00,2019-09-29 19:08:00,2019-09-29,2019-09-29 06:28:00,2019-09-29 18:29:00,31,22,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
114,多云,1,31,多云,72,WaxingCrescent,2019-09-30 07:48:00,2019-09-30 19:53:00,2019-09-30,2019-09-30 06:29:00,2019-09-30 18:28:00,32,23,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
115,多云,1,31,多云,79,WaxingCrescent,2019-10-01 08:50:00,2019-10-01 20:39:00,2019-10-01,2019-10-01 06:29:00,2019-10-01 18:27:00,32,24,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
116,多云,1,31,多云,83,WaxingCrescent,2019-10-02 09:50:00,2019-10-02 21:26:00,2019-10-02,2019-10-02 06:29:00,2019-10-02 18:26:00,31,23,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
117,多云,1,7,小雨,84,WaxingCrescent,2019-10-03 10:50:00,2019-10-03 22:14:00,2019-10-03,2019-10-03 06:29:00,2019-10-03 18:25:00,31,23,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
118,小雨,7,31,多云,84,WaxingCrescent,2019-10-04 11:48:00,2019-10-04 23:05:00,2019-10-04,2019-10-04 06:29:00,2019-10-04 18:25:00,31,23,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
119,小雨,7,31,多云,83,WaxingCrescent,2019-10-05 12:44:00,2019-10-05 23:57:00,2019-10-05,2019-10-05 06:30:00,2019-10-05 18:24:00,31,23,2019-09-29 09:05:54,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
120,雨,8,8,雨,84,First,2019-10-06 13:36:00,2019-10-06 00:49:00,2019-10-06,2019-10-06 06:30:00,2019-10-06 18:23:00,29,24,2019-09-29 09:11:00,90,0,东风,北风,3,3,4.4,4.4,1024,琼海市,海南省
121,雨,8,8,雨,87,WaxingGibbous,2019-10-07 14:24:00,2019-10-07 00:49:00,2019-10-07,2019-10-07 06:30:00,2019-10-07 18:22:00,28,24,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1024,琼海市,海南省
122,雨,8,8,雨,87,WaxingGibbous,2019-10-08 15:08:00,2019-10-08 01:42:00,2019-10-08,2019-10-08 06:30:00,2019-10-08 18:21:00,28,24,2019-09-29 09:11:00,90,0,东风,北风,3,3,4.4,4.4,1024,琼海市,海南省
123,雨,8,8,雨,85,WaxingGibbous,2019-10-09 15:49:00,2019-10-09 02:33:00,2019-10-09,2019-10-09 06:31:00,2019-10-09 18:20:00,28,25,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1024,琼海市,海南省
124,雨,8,8,雨,84,WaxingGibbous,2019-10-10 16:27:00,2019-10-10 03:23:00,2019-10-10,2019-10-10 06:31:00,2019-10-10 18:20:00,27,25,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1024,琼海市,海南省
125,雨,8,8,雨,84,WaxingGibbous,2019-10-11 17:03:00,2019-10-11 04:12:00,2019-10-11,2019-10-11 06:31:00,2019-10-11 18:19:00,28,25,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1024,琼海市,海南省
126,雨,8,8,雨,83,WaxingGibbous,2019-10-12 17:38:00,2019-10-12 05:01:00,2019-10-12,2019-10-12 06:31:00,2019-10-12 18:18:00,28,24,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1024,琼海市,海南省
127,雨,8,31,多云,81,WaxingGibbous,2019-10-13 18:13:00,2019-10-13 05:49:00,2019-10-13,2019-10-13 06:32:00,2019-10-13 18:17:00,28,24,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1024,琼海市,海南省
128,晴,0,30,晴,73,WaningCrescent,2019-09-28 04:41:00,2019-09-28 17:45:00,2019-09-28,2019-09-28 05:46:00,2019-09-28 17:43:00,25,19,2019-09-28 23:05:00,180,180,南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
129,晴,0,30,晴,71,New,2019-09-29 05:56:00,2019-09-29 18:19:00,2019-09-29,2019-09-29 05:47:00,2019-09-29 17:41:00,27,20,2019-09-29 09:05:10,225,180,西南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
130,晴,0,30,晴,71,WaxingCrescent,2019-09-30 07:10:00,2019-09-30 18:53:00,2019-09-30,2019-09-30 05:48:00,2019-09-30 17:39:00,26,19,2019-09-29 09:05:10,180,180,南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
131,晴,0,30,晴,73,WaxingCrescent,2019-10-01 08:23:00,2019-10-01 19:28:00,2019-10-01,2019-10-01 05:49:00,2019-10-01 17:38:00,25,19,2019-09-29 09:05:10,180,135,南风,东南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
132,晴,0,30,晴,71,WaxingCrescent,2019-10-02 09:34:00,2019-10-02 20:06:00,2019-10-02,2019-10-02 05:50:00,2019-10-02 17:36:00,25,18,2019-09-29 09:05:10,45,0,东北风,北风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
133,晴,0,30,晴,63,WaxingCrescent,2019-10-03 10:43:00,2019-10-03 20:47:00,2019-10-03,2019-10-03 05:51:00,2019-10-03 17:35:00,22,13,2019-09-29 09:05:10,0,0,北风,北风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
134,多云,1,31,多云,47,WaxingCrescent,2019-10-04 11:47:00,2019-10-04 21:33:00,2019-10-04,2019-10-04 05:52:00,2019-10-04 17:33:00,19,12,2019-09-29 09:05:10,0,0,北风,北风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
135,晴,0,30,晴,39,WaxingCrescent,2019-10-05 12:45:00,2019-10-05 22:23:00,2019-10-05,2019-10-05 05:53:00,2019-10-05 17:32:00,18,11,2019-09-29 09:05:10,0,0,北风,北风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
136,阴,2,2,阴,44,First,2019-10-06 13:37:00,2019-10-06 23:17:00,2019-10-06,2019-10-06 05:54:00,2019-10-06 17:30:00,18,15,2019-09-29 09:11:00,135,225,东南风,西南风,4-5,3-4,8.05,5.6,104,大连市,辽宁省
137,多云,1,2,阴,58,WaxingGibbous,2019-10-07 14:22:00,2019-10-07 00:13:00,2019-10-07,2019-10-07 05:55:00,2019-10-07 17:28:00,19,13,2019-09-29 09:11:00,270,315,西风,西北风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
138,晴,0,30,晴,54,WaxingGibbous,2019-10-08 15:01:00,2019-10-08 00:13:00,2019-10-08,2019-10-08 05:56:00,2019-10-08 17:27:00,17,14,2019-09-29 09:11:00,315,315,西北风,西北风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
139,多云,1,30,晴,47,WaxingGibbous,2019-10-09 15:35:00,2019-10-09 01:11:00,2019-10-09,2019-10-09 05:57:00,2019-10-09 17:25:00,17,14,2019-09-29 09:11:00,315,0,西北风,北风,3-4,3-4,5.6,5.6,104,大连市,辽宁省
140,晴,0,30,晴,59,WaxingGibbous,2019-10-10 16:06:00,2019-10-10 02:08:00,2019-10-10,2019-10-10 05:58:00,2019-10-10 17:24:00,18,16,2019-09-29 09:11:00,225,225,西南风,西南风,3,3,4.4,4.4,104,大连市,辽宁省
141,晴,0,30,晴,65,WaxingGibbous,2019-10-11 16:33:00,2019-10-11 03:06:00,2019-10-11,2019-10-11 05:59:00,2019-10-11 17:22:00,19,16,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,104,大连市,辽宁省
142,雨,8,31,多云,60,WaxingGibbous,2019-10-12 17:00:00,2019-10-12 04:03:00,2019-10-12,2019-10-12 06:00:00,2019-10-12 17:21:00,19,16,2019-09-29 09:11:00,180,180,南风,南风,3,3-4,4.4,5.6,104,大连市,辽宁省
143,多云,1,30,晴,50,WaxingGibbous,2019-10-13 17:25:00,2019-10-13 05:00:00,2019-10-13,2019-10-13 06:00:00,2019-10-13 17:19:00,19,17,2019-09-29 09:11:00,225,180,西南风,南风,3,3,4.4,4.4,104,大连市,辽宁省
144,多云,1,31,多云,60,WaningCrescent,2019-09-28 04:59:00,2019-09-28 17:53:00,2019-09-28,2019-09-28 05:56:00,2019-09-28 17:55:00,29,19,2019-09-28 23:05:00,45,90,东北风,东风,3,3,4.4,4.4,1045,南京市,江苏省
145,晴,0,30,晴,71,New,2019-09-29 06:09:00,2019-09-29 18:32:00,2019-09-29,2019-09-29 05:57:00,2019-09-29 17:53:00,30,19,2019-09-29 09:05:56,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
146,多云,1,31,多云,73,WaxingCrescent,2019-09-30 07:19:00,2019-09-30 19:10:00,2019-09-30,2019-09-30 05:58:00,2019-09-30 17:52:00,29,21,2019-09-29 09:05:56,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
147,多云,1,31,多云,76,WaxingCrescent,2019-10-01 08:27:00,2019-10-01 19:49:00,2019-10-01,2019-10-01 05:58:00,2019-10-01 17:51:00,28,23,2019-09-29 09:05:56,45,0,东北风,北风,3,3,4.4,4.4,1045,南京市,江苏省
148,多云,1,31,多云,73,WaxingCrescent,2019-10-02 09:34:00,2019-10-02 20:31:00,2019-10-02,2019-10-02 05:59:00,2019-10-02 17:50:00,28,20,2019-09-29 09:05:56,0,90,北风,东风,3,3,4.4,4.4,1045,南京市,江苏省
149,晴,0,30,晴,69,WaxingCrescent,2019-10-03 10:39:00,2019-10-03 21:15:00,2019-10-03,2019-10-03 06:00:00,2019-10-03 17:48:00,31,21,2019-09-29 09:05:56,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
150,晴,0,2,阴,70,WaxingCrescent,2019-10-04 11:40:00,2019-10-04 22:03:00,2019-10-04,2019-10-04 06:00:00,2019-10-04 17:47:00,31,21,2019-09-29 09:05:56,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
151,多云,1,7,小雨,76,WaxingCrescent,2019-10-05 12:38:00,2019-10-05 22:54:00,2019-10-05,2019-10-05 06:01:00,2019-10-05 17:46:00,25,15,2019-09-29 09:05:56,45,0,东北风,北风,3,3,4.4,4.4,1045,南京市,江苏省
152,雨,8,8,雨,70,First,2019-10-06 13:30:00,2019-10-06 23:47:00,2019-10-06,2019-10-06 06:02:00,2019-10-06 17:44:00,22,15,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
153,阴,2,8,雨,82,WaxingGibbous,2019-10-07 14:16:00,2019-10-07 00:42:00,2019-10-07,2019-10-07 06:02:00,2019-10-07 17:43:00,22,16,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1045,南京市,江苏省
154,阴,2,8,雨,74,WaxingGibbous,2019-10-08 14:57:00,2019-10-08 00:42:00,2019-10-08,2019-10-08 06:03:00,2019-10-08 17:42:00,21,15,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
155,雨,8,8,雨,71,WaxingGibbous,2019-10-09 15:34:00,2019-10-09 01:37:00,2019-10-09,2019-10-09 06:04:00,2019-10-09 17:41:00,18,15,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
156,阴,2,2,阴,71,WaxingGibbous,2019-10-10 16:08:00,2019-10-10 02:31:00,2019-10-10,2019-10-10 06:04:00,2019-10-10 17:39:00,18,14,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1045,南京市,江苏省
157,阴,2,31,多云,73,WaxingGibbous,2019-10-11 16:39:00,2019-10-11 03:26:00,2019-10-11,2019-10-11 06:05:00,2019-10-11 17:38:00,20,15,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
158,雨,8,31,多云,76,WaxingGibbous,2019-10-12 17:08:00,2019-10-12 04:19:00,2019-10-12,2019-10-12 06:06:00,2019-10-12 17:37:00,22,15,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
159,多云,1,30,晴,73,WaxingGibbous,2019-10-13 17:37:00,2019-10-13 05:13:00,2019-10-13,2019-10-13 06:06:00,2019-10-13 17:36:00,24,16,2019-09-29 09:11:00,135,90,东南风,东风,3,3,4.4,4.4,1045,南京市,江苏省
160,多云,1,30,晴,67,WaningCrescent,2019-09-28 04:53:00,2019-09-28 17:47:00,2019-09-28,2019-09-28 05:50:00,2019-09-28 17:49:00,29,19,2019-09-28 23:06:00,0,45,北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
161,晴,0,30,晴,76,New,2019-09-29 06:03:00,2019-09-29 18:26:00,2019-09-29,2019-09-29 05:51:00,2019-09-29 17:48:00,29,19,2019-09-29 09:05:56,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
162,多云,1,7,小雨,77,WaxingCrescent,2019-09-30 07:12:00,2019-09-30 19:04:00,2019-09-30,2019-09-30 05:52:00,2019-09-30 17:46:00,29,22,2019-09-29 09:05:56,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
163,小雨,7,31,多云,79,WaxingCrescent,2019-10-01 08:20:00,2019-10-01 19:44:00,2019-10-01,2019-10-01 05:52:00,2019-10-01 17:45:00,28,23,2019-09-29 09:05:56,0,315,北风,西北风,3,3,4.4,4.4,1061,无锡市,江苏省
164,多云,1,30,晴,79,WaxingCrescent,2019-10-02 09:27:00,2019-10-02 20:26:00,2019-10-02,2019-10-02 05:53:00,2019-10-02 17:44:00,29,19,2019-09-29 09:05:56,315,0,西北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
165,多云,1,30,晴,74,WaxingCrescent,2019-10-03 10:31:00,2019-10-03 21:10:00,2019-10-03,2019-10-03 05:53:00,2019-10-03 17:42:00,28,20,2019-09-29 09:05:56,90,45,东风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
166,晴,0,31,多云,75,WaxingCrescent,2019-10-04 11:33:00,2019-10-04 21:58:00,2019-10-04,2019-10-04 05:54:00,2019-10-04 17:41:00,27,19,2019-09-29 09:05:56,45,0,东北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
167,多云,1,30,晴,77,WaxingCrescent,2019-10-05 12:30:00,2019-10-05 22:49:00,2019-10-05,2019-10-05 05:55:00,2019-10-05 17:40:00,25,16,2019-09-29 09:05:56,0,315,北风,西北风,3,3,4.4,4.4,1061,无锡市,江苏省
168,阴,2,8,雨,71,First,2019-10-06 13:22:00,2019-10-06 23:42:00,2019-10-06,2019-10-06 05:55:00,2019-10-06 17:39:00,23,16,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
169,阴,2,2,阴,83,WaxingGibbous,2019-10-07 14:09:00,2019-10-07 00:37:00,2019-10-07,2019-10-07 05:56:00,2019-10-07 17:37:00,23,16,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
170,阴,2,8,雨,75,WaxingGibbous,2019-10-08 14:50:00,2019-10-08 00:37:00,2019-10-08,2019-10-08 05:57:00,2019-10-08 17:36:00,20,16,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
171,雨,8,8,雨,71,WaxingGibbous,2019-10-09 15:27:00,2019-10-09 01:32:00,2019-10-09,2019-10-09 05:57:00,2019-10-09 17:35:00,19,15,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
172,雨,8,8,雨,72,WaxingGibbous,2019-10-10 16:01:00,2019-10-10 02:26:00,2019-10-10,2019-10-10 05:58:00,2019-10-10 17:34:00,18,15,2019-09-29 09:11:00,0,45,北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
173,雨,8,8,雨,74,WaxingGibbous,2019-10-11 16:32:00,2019-10-11 03:20:00,2019-10-11,2019-10-11 05:59:00,2019-10-11 17:33:00,19,16,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
174,雨,8,8,雨,75,WaxingGibbous,2019-10-12 17:02:00,2019-10-12 04:13:00,2019-10-12,2019-10-12 05:59:00,2019-10-12 17:31:00,22,16,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
175,多云,1,30,晴,71,WaxingGibbous,2019-10-13 17:31:00,2019-10-13 05:07:00,2019-10-13,2019-10-13 06:00:00,2019-10-13 17:30:00,23,15,2019-09-29 09:11:00,90,90,东风,东风,3-4,3,5.6,4.4,1061,无锡市,江苏省
176,多云,1,30,晴,67,WaningCrescent,2019-09-28 04:54:00,2019-09-28 17:48:00,2019-09-28,2019-09-28 05:52:00,2019-09-28 17:50:00,29,19,2019-09-28 23:05:00,0,45,北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
177,晴,0,30,晴,76,New,2019-09-29 06:04:00,2019-09-29 18:27:00,2019-09-29,2019-09-29 05:52:00,2019-09-29 17:49:00,29,19,2019-09-29 09:05:56,45,45,东北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
178,晴,0,7,小雨,77,WaxingCrescent,2019-09-30 07:14:00,2019-09-30 19:05:00,2019-09-30,2019-09-30 05:53:00,2019-09-30 17:48:00,29,22,2019-09-29 09:05:56,45,45,东北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
179,小雨,7,31,多云,79,WaxingCrescent,2019-10-01 08:22:00,2019-10-01 19:45:00,2019-10-01,2019-10-01 05:54:00,2019-10-01 17:46:00,28,23,2019-09-29 09:05:56,45,315,东北风,西北风,3,3,4.4,4.4,1068,江阴市,江苏省
180,多云,1,30,晴,79,WaxingCrescent,2019-10-02 09:29:00,2019-10-02 20:26:00,2019-10-02,2019-10-02 05:54:00,2019-10-02 17:45:00,29,20,2019-09-29 09:05:56,315,0,西北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
181,多云,1,30,晴,74,WaxingCrescent,2019-10-03 10:33:00,2019-10-03 21:11:00,2019-10-03,2019-10-03 05:55:00,2019-10-03 17:44:00,28,20,2019-09-29 09:05:56,90,45,东风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
182,晴,0,2,阴,75,WaxingCrescent,2019-10-04 11:35:00,2019-10-04 21:59:00,2019-10-04,2019-10-04 05:56:00,2019-10-04 17:42:00,27,19,2019-09-29 09:05:56,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
183,多云,1,31,多云,77,WaxingCrescent,2019-10-05 12:32:00,2019-10-05 22:50:00,2019-10-05,2019-10-05 05:56:00,2019-10-05 17:41:00,24,17,2019-09-29 09:05:56,0,315,北风,西北风,3,3,4.4,4.4,1068,江阴市,江苏省
184,阴,2,8,雨,71,First,2019-10-06 13:24:00,2019-10-06 23:43:00,2019-10-06,2019-10-06 05:57:00,2019-10-06 17:40:00,23,16,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
185,阴,2,2,阴,83,WaxingGibbous,2019-10-07 14:11:00,2019-10-07 00:38:00,2019-10-07,2019-10-07 05:58:00,2019-10-07 17:39:00,22,16,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
186,阴,2,8,雨,75,WaxingGibbous,2019-10-08 14:52:00,2019-10-08 00:38:00,2019-10-08,2019-10-08 05:58:00,2019-10-08 17:37:00,20,16,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
187,雨,8,8,雨,71,WaxingGibbous,2019-10-09 15:29:00,2019-10-09 01:32:00,2019-10-09,2019-10-09 05:59:00,2019-10-09 17:36:00,19,15,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
188,雨,8,8,雨,72,WaxingGibbous,2019-10-10 16:02:00,2019-10-10 02:27:00,2019-10-10,2019-10-10 06:00:00,2019-10-10 17:35:00,18,15,2019-09-29 09:11:00,0,45,北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
189,雨,8,8,雨,74,WaxingGibbous,2019-10-11 16:34:00,2019-10-11 03:21:00,2019-10-11,2019-10-11 06:00:00,2019-10-11 17:34:00,19,16,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
190,雨,8,31,多云,75,WaxingGibbous,2019-10-12 17:03:00,2019-10-12 04:15:00,2019-10-12,2019-10-12 06:01:00,2019-10-12 17:33:00,22,16,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
191,多云,1,30,晴,71,WaxingGibbous,2019-10-13 17:33:00,2019-10-13 05:08:00,2019-10-13,2019-10-13 06:02:00,2019-10-13 17:31:00,24,15,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
192,晴,0,30,晴,49,WaningCrescent,2019-09-28 05:04:00,2019-09-28 18:01:00,2019-09-28,2019-09-28 06:03:00,2019-09-28 18:01:00,29,16,2019-09-28 23:05:00,180,180,南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
193,晴,0,30,晴,54,New,2019-09-29 06:15:00,2019-09-29 18:38:00,2019-09-29,2019-09-29 06:04:00,2019-09-29 17:59:00,30,17,2019-09-29 09:05:56,135,135,东南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
194,晴,0,30,晴,61,WaxingCrescent,2019-09-30 07:26:00,2019-09-30 19:15:00,2019-09-30,2019-09-30 06:04:00,2019-09-30 17:58:00,29,17,2019-09-29 09:05:56,135,135,东南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
195,晴,0,31,多云,62,WaxingCrescent,2019-10-01 08:36:00,2019-10-01 19:53:00,2019-10-01,2019-10-01 06:05:00,2019-10-01 17:56:00,28,20,2019-09-29 09:05:56,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
196,晴,0,30,晴,58,WaxingCrescent,2019-10-02 09:44:00,2019-10-02 20:33:00,2019-10-02,2019-10-02 06:06:00,2019-10-02 17:55:00,27,18,2019-09-29 09:05:56,315,135,西北风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
197,多云,1,31,多云,50,WaxingCrescent,2019-10-03 10:50:00,2019-10-03 21:17:00,2019-10-03,2019-10-03 06:07:00,2019-10-03 17:54:00,26,19,2019-09-29 09:05:56,135,90,东南风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
198,小雨,7,8,中雨,60,WaxingCrescent,2019-10-04 11:52:00,2019-10-04 22:04:00,2019-10-04,2019-10-04 06:07:00,2019-10-04 17:52:00,25,15,2019-09-29 09:05:56,45,45,东北风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
199,小雨,7,7,小雨,60,WaxingCrescent,2019-10-05 12:50:00,2019-10-05 22:55:00,2019-10-05,2019-10-05 06:08:00,2019-10-05 17:51:00,19,14,2019-09-29 09:05:56,45,0,东北风,北风,3,3,4.4,4.4,1071,徐州市,江苏省
200,雨,8,2,阴,59,First,2019-10-06 13:41:00,2019-10-06 23:48:00,2019-10-06,2019-10-06 06:09:00,2019-10-06 17:50:00,20,13,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
201,阴,2,8,雨,72,WaxingGibbous,2019-10-07 14:28:00,2019-10-07 00:43:00,2019-10-07,2019-10-07 06:10:00,2019-10-07 17:48:00,21,13,2019-09-29 09:11:00,270,270,西风,西风,3,3,4.4,4.4,1071,徐州市,江苏省
202,阴,2,8,雨,60,WaxingGibbous,2019-10-08 15:08:00,2019-10-08 00:43:00,2019-10-08,2019-10-08 06:10:00,2019-10-08 17:47:00,21,14,2019-09-29 09:11:00,0,90,北风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
203,雨,8,8,雨,60,WaxingGibbous,2019-10-09 15:44:00,2019-10-09 01:39:00,2019-10-09,2019-10-09 06:11:00,2019-10-09 17:46:00,19,12,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
204,阴,2,2,阴,60,WaxingGibbous,2019-10-10 16:17:00,2019-10-10 02:34:00,2019-10-10,2019-10-10 06:12:00,2019-10-10 17:44:00,20,12,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
205,晴,0,30,晴,59,WaxingGibbous,2019-10-11 16:47:00,2019-10-11 03:29:00,2019-10-11,2019-10-11 06:13:00,2019-10-11 17:43:00,22,14,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
