,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
3008,多云,1,7,小雨,36,WaxingCrescent,2019-07-04 07:58:00,2019-07-04 23:22:00,2019-07-04,2019-07-04 06:33:00,2019-07-04 21:57:00,32,19,2019-07-04 23:06:00,315,315,西北风,西北风,4-5,3,8.05,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3009,多云,1,30,晴,32,WaxingCrescent,2019-07-05 09:10:00,2019-07-05 00:06:00,2019-07-05,2019-07-05 06:34:00,2019-07-05 21:57:00,30,19,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3010,晴,0,30,晴,28,WaxingCrescent,2019-07-06 10:26:00,2019-07-06 00:06:00,2019-07-06,2019-07-06 06:35:00,2019-07-06 21:57:00,32,18,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3011,晴,0,31,多云,23,WaxingCrescent,2019-07-07 11:42:00,2019-07-07 00:43:00,2019-07-07,2019-07-07 06:35:00,2019-07-07 21:56:00,36,21,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3012,多云,1,31,多云,33,WaxingCrescent,2019-07-08 12:56:00,2019-07-08 01:15:00,2019-07-08,2019-07-08 06:36:00,2019-07-08 21:56:00,35,20,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3013,晴,0,31,多云,25,First,2019-07-09 14:08:00,2019-07-09 01:44:00,2019-07-09,2019-07-09 06:37:00,2019-07-09 21:55:00,35,21,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3014,多云,1,31,多云,25,WaxingGibbous,2019-07-10 15:19:00,2019-07-10 02:12:00,2019-07-10,2019-07-10 06:38:00,2019-07-10 21:55:00,36,22,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3015,多云,1,31,多云,23,WaxingGibbous,2019-07-11 16:29:00,2019-07-11 02:40:00,2019-07-11,2019-07-11 06:38:00,2019-07-11 21:54:00,36,22,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2595,昌吉回族自治州,新疆维吾尔自治区
3016,晴,0,30,晴,22,WaxingGibbous,2019-07-12 17:38:00,2019-07-12 03:10:00,2019-07-12,2019-07-12 06:39:00,2019-07-12 21:54:00,35,23,2019-07-05 16:12:00,45,180,东北风,南风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3017,多云,1,2,阴,24,WaxingGibbous,2019-07-13 18:44:00,2019-07-13 03:43:00,2019-07-13,2019-07-13 06:40:00,2019-07-13 21:53:00,37,23,2019-07-05 16:12:00,315,270,西北风,西风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3018,阴,2,8,雨,24,WaxingGibbous,2019-07-14 19:47:00,2019-07-14 04:20:00,2019-07-14,2019-07-14 06:41:00,2019-07-14 21:53:00,36,25,2019-07-05 16:12:00,315,180,西北风,南风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3019,雨,8,8,雨,27,WaxingGibbous,2019-07-15 20:45:00,2019-07-15 05:03:00,2019-07-15,2019-07-15 06:42:00,2019-07-15 21:52:00,35,25,2019-07-05 16:12:00,0,180,北风,南风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3020,雨,8,31,多云,23,WaxingGibbous,2019-07-16 21:36:00,2019-07-16 05:52:00,2019-07-16,2019-07-16 06:43:00,2019-07-16 21:51:00,35,25,2019-07-05 16:12:00,90,180,东风,南风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3021,多云,1,31,多云,23,Full,2019-07-17 22:19:00,2019-07-17 06:46:00,2019-07-17,2019-07-17 06:43:00,2019-07-17 21:51:00,37,25,2019-07-05 16:12:00,45,180,东北风,南风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3022,雨,8,8,雨,23,WaningGibbous,2019-07-18 22:57:00,2019-07-18 07:44:00,2019-07-18,2019-07-18 06:44:00,2019-07-18 21:50:00,35,25,2019-07-05 16:12:00,45,270,东北风,西风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3023,雨,8,8,雨,31,WaningGibbous,2019-07-19 23:29:00,2019-07-19 08:44:00,2019-07-19,2019-07-19 06:45:00,2019-07-19 21:49:00,34,25,2019-07-05 16:12:00,270,225,西风,西南风,3,3,4.4,4.4,2595,昌吉回族自治州,新疆维吾尔自治区
3024,小雨,7,31,多云,39,WaxingCrescent,2019-07-04 08:06:00,2019-07-04 23:49:00,2019-07-04,2019-07-04 06:40:00,2019-07-04 22:25:00,28,17,2019-07-04 23:06:00,270,270,西风,西风,5-6,3,10.8,4.4,2617,塔城地区,新疆维吾尔自治区
3025,晴,0,30,晴,34,WaxingCrescent,2019-07-05 09:20:00,2019-07-05 00:31:00,2019-07-05,2019-07-05 06:40:00,2019-07-05 22:25:00,32,15,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2617,塔城地区,新疆维吾尔自治区
3026,晴,0,30,晴,30,WaxingCrescent,2019-07-06 10:38:00,2019-07-06 00:31:00,2019-07-06,2019-07-06 06:41:00,2019-07-06 22:24:00,34,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2617,塔城地区,新疆维吾尔自治区
3027,晴,0,30,晴,28,WaxingCrescent,2019-07-07 11:55:00,2019-07-07 01:05:00,2019-07-07,2019-07-07 06:42:00,2019-07-07 22:24:00,33,19,2019-07-05 16:05:00,90,45,东风,东北风,3-4,2,5.6,2.4,2617,塔城地区,新疆维吾尔自治区
3028,晴,0,30,晴,27,WaxingCrescent,2019-07-08 13:12:00,2019-07-08 01:35:00,2019-07-08,2019-07-08 06:43:00,2019-07-08 22:24:00,35,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2617,塔城地区,新疆维吾尔自治区
3029,晴,0,31,多云,22,First,2019-07-09 14:27:00,2019-07-09 02:02:00,2019-07-09,2019-07-09 06:44:00,2019-07-09 22:23:00,36,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2617,塔城地区,新疆维吾尔自治区
3030,多云,1,30,晴,25,WaxingGibbous,2019-07-10 15:40:00,2019-07-10 02:28:00,2019-07-10,2019-07-10 06:44:00,2019-07-10 22:22:00,36,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2617,塔城地区,新疆维吾尔自治区
3031,晴,0,30,晴,19,WaxingGibbous,2019-07-11 16:52:00,2019-07-11 02:54:00,2019-07-11,2019-07-11 06:45:00,2019-07-11 22:22:00,36,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2617,塔城地区,新疆维吾尔自治区
3032,晴,0,30,晴,17,WaxingGibbous,2019-07-12 18:03:00,2019-07-12 03:22:00,2019-07-12,2019-07-12 06:46:00,2019-07-12 22:21:00,35,20,2019-07-05 16:12:00,270,45,西风,东北风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3033,阴,2,2,阴,17,WaxingGibbous,2019-07-13 19:11:00,2019-07-13 03:53:00,2019-07-13,2019-07-13 06:47:00,2019-07-13 22:21:00,36,20,2019-07-05 16:12:00,270,0,西风,北风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3034,阴,2,30,晴,19,WaxingGibbous,2019-07-14 20:15:00,2019-07-14 04:29:00,2019-07-14,2019-07-14 06:48:00,2019-07-14 22:20:00,36,21,2019-07-05 16:12:00,315,45,西北风,东北风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3035,晴,0,30,晴,27,WaxingGibbous,2019-07-15 21:13:00,2019-07-15 05:11:00,2019-07-15,2019-07-15 06:49:00,2019-07-15 22:19:00,36,23,2019-07-05 16:12:00,90,45,东风,东北风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3036,多云,1,31,多云,22,WaxingGibbous,2019-07-16 22:04:00,2019-07-16 05:59:00,2019-07-16,2019-07-16 06:50:00,2019-07-16 22:18:00,37,23,2019-07-05 16:12:00,90,90,东风,东风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3037,雨,8,8,雨,22,Full,2019-07-17 22:47:00,2019-07-17 06:54:00,2019-07-17,2019-07-17 06:51:00,2019-07-17 22:18:00,37,20,2019-07-05 16:12:00,90,90,东风,东风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3038,雨,8,31,多云,27,WaningGibbous,2019-07-18 23:23:00,2019-07-18 07:52:00,2019-07-18,2019-07-18 06:52:00,2019-07-18 22:17:00,33,20,2019-07-05 16:12:00,0,45,北风,东北风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3039,雨,8,8,雨,25,WaningGibbous,2019-07-19 23:53:00,2019-07-19 08:54:00,2019-07-19,2019-07-19 06:53:00,2019-07-19 22:16:00,34,21,2019-07-05 16:12:00,270,90,西风,东风,3,3,4.4,4.4,2617,塔城地区,新疆维吾尔自治区
3040,晴,0,7,小雨,36,WaxingCrescent,2019-07-04 06:28:00,2019-07-04 22:28:00,2019-07-04,2019-07-04 05:02:00,2019-07-04 21:07:00,29,15,2019-07-04 23:06:00,0,270,北风,西风,3-4,3,5.6,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3041,晴,0,30,晴,54,WaxingCrescent,2019-07-05 07:43:00,2019-07-05 23:08:00,2019-07-05,2019-07-05 05:03:00,2019-07-05 21:07:00,30,17,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3042,晴,0,30,晴,39,WaxingCrescent,2019-07-06 09:02:00,2019-07-06 23:41:00,2019-07-06,2019-07-06 05:04:00,2019-07-06 21:06:00,32,16,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3043,晴,0,30,晴,34,WaxingCrescent,2019-07-07 10:22:00,2019-07-07 00:09:00,2019-07-07,2019-07-07 05:04:00,2019-07-07 21:06:00,34,18,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3044,阴,2,2,阴,39,WaxingCrescent,2019-07-08 11:41:00,2019-07-08 00:09:00,2019-07-08,2019-07-08 05:05:00,2019-07-08 21:05:00,33,17,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3045,小雨,7,7,小雨,35,First,2019-07-09 12:58:00,2019-07-09 00:34:00,2019-07-09,2019-07-09 05:06:00,2019-07-09 21:05:00,32,16,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3046,晴,0,7,小雨,37,WaxingGibbous,2019-07-10 14:13:00,2019-07-10 00:58:00,2019-07-10,2019-07-10 05:07:00,2019-07-10 21:04:00,32,17,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3047,晴,0,30,晴,32,WaxingGibbous,2019-07-11 15:27:00,2019-07-11 01:22:00,2019-07-11,2019-07-11 05:08:00,2019-07-11 21:03:00,32,17,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2632,阿勒泰地区,新疆维吾尔自治区
3048,多云,1,31,多云,26,WaxingGibbous,2019-07-12 16:39:00,2019-07-12 01:48:00,2019-07-12,2019-07-12 05:09:00,2019-07-12 21:03:00,32,18,2019-07-05 16:12:00,0,0,北风,北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3049,多云,1,30,晴,22,WaxingGibbous,2019-07-13 17:49:00,2019-07-13 02:18:00,2019-07-13,2019-07-13 05:10:00,2019-07-13 21:02:00,34,18,2019-07-05 16:12:00,270,45,西风,东北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3050,多云,1,31,多云,26,WaxingGibbous,2019-07-14 18:55:00,2019-07-14 02:52:00,2019-07-14,2019-07-14 05:11:00,2019-07-14 21:01:00,34,19,2019-07-05 16:12:00,270,0,西风,北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3051,雨,8,31,多云,33,WaxingGibbous,2019-07-15 19:54:00,2019-07-15 03:33:00,2019-07-15,2019-07-15 05:12:00,2019-07-15 21:00:00,35,20,2019-07-05 16:12:00,90,45,东风,东北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3052,晴,0,31,多云,34,WaxingGibbous,2019-07-16 20:44:00,2019-07-16 04:21:00,2019-07-16,2019-07-16 05:13:00,2019-07-16 20:59:00,35,20,2019-07-05 16:12:00,225,45,西南风,东北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3053,多云,1,31,多云,31,Full,2019-07-17 21:27:00,2019-07-17 05:15:00,2019-07-17,2019-07-17 05:14:00,2019-07-17 20:59:00,37,20,2019-07-05 16:12:00,225,0,西南风,北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3054,雨,8,8,雨,32,WaningGibbous,2019-07-18 22:01:00,2019-07-18 06:15:00,2019-07-18,2019-07-18 05:15:00,2019-07-18 20:58:00,35,18,2019-07-05 16:12:00,225,45,西南风,东北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3055,多云,1,31,多云,27,WaningGibbous,2019-07-19 22:30:00,2019-07-19 07:17:00,2019-07-19,2019-07-19 05:16:00,2019-07-19 20:57:00,34,18,2019-07-05 16:12:00,270,0,西风,北风,3,3,4.4,4.4,2632,阿勒泰地区,新疆维吾尔自治区
3056,阵雨,3,30,晴,87,WaxingCrescent,2019-07-04 07:24:00,2019-07-04 21:39:00,2019-07-04,2019-07-04 06:06:00,2019-07-04 20:10:00,27,19,2019-07-04 23:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2635,成都市,四川省
3057,多云,1,31,多云,80,WaxingCrescent,2019-07-05 08:32:00,2019-07-05 22:30:00,2019-07-05,2019-07-05 06:06:00,2019-07-05 20:10:00,31,18,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3058,阴,2,7,小雨,86,WaxingCrescent,2019-07-06 09:40:00,2019-07-06 23:14:00,2019-07-06,2019-07-06 06:07:00,2019-07-06 20:10:00,31,21,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3059,小雨,7,7,小雨,81,WaxingCrescent,2019-07-07 10:47:00,2019-07-07 23:55:00,2019-07-07,2019-07-07 06:07:00,2019-07-07 20:10:00,27,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3060,阵雨,3,31,多云,86,WaxingCrescent,2019-07-08 11:53:00,2019-07-08 00:32:00,2019-07-08,2019-07-08 06:08:00,2019-07-08 20:10:00,26,21,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3061,多云,1,31,多云,86,First,2019-07-09 12:57:00,2019-07-09 00:32:00,2019-07-09,2019-07-09 06:08:00,2019-07-09 20:10:00,32,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3062,多云,1,7,小雨,84,WaxingGibbous,2019-07-10 13:59:00,2019-07-10 01:09:00,2019-07-10,2019-07-10 06:09:00,2019-07-10 20:10:00,30,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3063,小雨,7,7,小雨,86,WaxingGibbous,2019-07-11 15:01:00,2019-07-11 01:45:00,2019-07-11,2019-07-11 06:09:00,2019-07-11 20:09:00,27,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2635,成都市,四川省
3064,雨,8,2,阴,91,WaxingGibbous,2019-07-12 16:02:00,2019-07-12 02:22:00,2019-07-12,2019-07-12 06:10:00,2019-07-12 20:09:00,27,19,2019-07-05 16:13:00,45,315,东北风,西北风,3-4,3,5.6,4.4,2635,成都市,四川省
3065,阴,2,2,阴,87,WaxingGibbous,2019-07-13 17:02:00,2019-07-13 03:02:00,2019-07-13,2019-07-13 06:10:00,2019-07-13 20:09:00,30,21,2019-07-05 16:13:00,225,270,西南风,西风,3,3,4.4,4.4,2635,成都市,四川省
3066,雨,8,8,雨,76,WaxingGibbous,2019-07-14 18:00:00,2019-07-14 03:45:00,2019-07-14,2019-07-14 06:11:00,2019-07-14 20:09:00,32,22,2019-07-05 16:13:00,180,270,南风,西风,3,3,4.4,4.4,2635,成都市,四川省
3067,雨,8,2,阴,80,WaxingGibbous,2019-07-15 18:56:00,2019-07-15 04:31:00,2019-07-15,2019-07-15 06:11:00,2019-07-15 20:08:00,32,22,2019-07-05 16:13:00,225,270,西南风,西风,3,3,4.4,4.4,2635,成都市,四川省
3068,雨,8,8,雨,86,WaxingGibbous,2019-07-16 19:48:00,2019-07-16 05:22:00,2019-07-16,2019-07-16 06:12:00,2019-07-16 20:08:00,30,20,2019-07-05 16:13:00,135,0,东南风,北风,3,3,4.4,4.4,2635,成都市,四川省
3069,雨,8,8,雨,87,Full,2019-07-17 20:34:00,2019-07-17 06:14:00,2019-07-17,2019-07-17 06:12:00,2019-07-17 20:07:00,25,19,2019-07-05 16:13:00,45,0,东北风,北风,3,3,4.4,4.4,2635,成都市,四川省
3070,雨,8,8,雨,89,WaningGibbous,2019-07-18 21:16:00,2019-07-18 07:09:00,2019-07-18,2019-07-18 06:13:00,2019-07-18 20:07:00,25,19,2019-07-05 16:13:00,45,0,东北风,北风,3,3,4.4,4.4,2635,成都市,四川省
3071,雨,8,8,雨,94,WaningGibbous,2019-07-19 21:54:00,2019-07-19 08:03:00,2019-07-19,2019-07-19 06:13:00,2019-07-19 20:07:00,24,19,2019-07-05 16:13:00,45,225,东北风,西南风,3,3,4.4,4.4,2635,成都市,四川省
3072,阵雨,3,33,阵雨,92,WaxingCrescent,2019-07-04 07:24:00,2019-07-04 21:34:00,2019-07-04,2019-07-04 06:06:00,2019-07-04 20:04:00,24,20,2019-07-04 23:06:00,315,315,西北风,西北风,1,1,0.9,0.9,2652,自贡市,四川省
3073,阴,2,31,多云,79,WaxingCrescent,2019-07-05 08:31:00,2019-07-05 22:24:00,2019-07-05,2019-07-05 06:06:00,2019-07-05 20:04:00,31,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3074,多云,1,7,小雨,88,WaxingCrescent,2019-07-06 09:39:00,2019-07-06 23:10:00,2019-07-06,2019-07-06 06:07:00,2019-07-06 20:04:00,32,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3075,小雨,7,7,小雨,86,WaxingCrescent,2019-07-07 10:46:00,2019-07-07 23:51:00,2019-07-07,2019-07-07 06:07:00,2019-07-07 20:04:00,30,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3076,小雨,7,33,阵雨,88,WaxingCrescent,2019-07-08 11:51:00,2019-07-08 00:29:00,2019-07-08,2019-07-08 06:08:00,2019-07-08 20:04:00,26,21,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3077,多云,1,31,多云,88,First,2019-07-09 12:54:00,2019-07-09 00:29:00,2019-07-09,2019-07-09 06:08:00,2019-07-09 20:04:00,31,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3078,多云,1,7,小雨,82,WaxingGibbous,2019-07-10 13:55:00,2019-07-10 01:06:00,2019-07-10,2019-07-10 06:09:00,2019-07-10 20:04:00,32,23,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3079,小雨,7,7,小雨,79,WaxingGibbous,2019-07-11 14:56:00,2019-07-11 01:43:00,2019-07-11,2019-07-11 06:09:00,2019-07-11 20:03:00,28,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2652,自贡市,四川省
3080,雨,8,2,阴,83,WaxingGibbous,2019-07-12 15:57:00,2019-07-12 02:21:00,2019-07-12,2019-07-12 06:10:00,2019-07-12 20:03:00,27,20,2019-07-05 16:12:00,225,315,西南风,西北风,3,3,4.4,4.4,2652,自贡市,四川省
3081,阴,2,2,阴,89,WaxingGibbous,2019-07-13 16:56:00,2019-07-13 03:01:00,2019-07-13,2019-07-13 06:10:00,2019-07-13 20:03:00,29,20,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2652,自贡市,四川省
3082,雨,8,8,雨,81,WaxingGibbous,2019-07-14 17:55:00,2019-07-14 03:45:00,2019-07-14,2019-07-14 06:11:00,2019-07-14 20:03:00,31,21,2019-07-05 16:12:00,45,225,东北风,西南风,3,3,4.4,4.4,2652,自贡市,四川省
3083,雨,8,2,阴,79,WaxingGibbous,2019-07-15 18:50:00,2019-07-15 04:31:00,2019-07-15,2019-07-15 06:11:00,2019-07-15 20:02:00,34,21,2019-07-05 16:12:00,135,180,东南风,南风,3,3,4.4,4.4,2652,自贡市,四川省
3084,雨,8,8,雨,86,WaxingGibbous,2019-07-16 19:41:00,2019-07-16 05:22:00,2019-07-16,2019-07-16 06:12:00,2019-07-16 20:02:00,32,20,2019-07-05 16:12:00,0,270,北风,西风,3,3,4.4,4.4,2652,自贡市,四川省
3085,雨,8,8,雨,88,Full,2019-07-17 20:29:00,2019-07-17 06:14:00,2019-07-17,2019-07-17 06:12:00,2019-07-17 20:02:00,25,19,2019-07-05 16:12:00,315,315,西北风,西北风,3,3,4.4,4.4,2652,自贡市,四川省
3086,雨,8,8,雨,86,WaningGibbous,2019-07-18 21:11:00,2019-07-18 07:08:00,2019-07-18,2019-07-18 06:13:00,2019-07-18 20:01:00,25,19,2019-07-05 16:12:00,315,315,西北风,西北风,3,3,4.4,4.4,2652,自贡市,四川省
3087,雨,8,2,阴,95,WaningGibbous,2019-07-19 21:49:00,2019-07-19 08:03:00,2019-07-19,2019-07-19 06:13:00,2019-07-19 20:01:00,24,19,2019-07-05 16:12:00,0,315,北风,西北风,3,3,4.4,4.4,2652,自贡市,四川省
3088,阵雨,3,33,阵雨,79,WaxingCrescent,2019-07-04 07:43:00,2019-07-04 21:41:00,2019-07-04,2019-07-04 06:25:00,2019-07-04 20:10:00,30,20,2019-07-04 23:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2656,攀枝花市,四川省
3089,小雨,7,8,中雨,76,WaxingCrescent,2019-07-05 08:49:00,2019-07-05 22:32:00,2019-07-05,2019-07-05 06:25:00,2019-07-05 20:10:00,27,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3090,小雨,7,7,小雨,84,WaxingCrescent,2019-07-06 09:56:00,2019-07-06 23:19:00,2019-07-06,2019-07-06 06:25:00,2019-07-06 20:10:00,25,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3091,小雨,7,7,小雨,80,WaxingCrescent,2019-07-07 11:01:00,2019-07-07 00:02:00,2019-07-07,2019-07-07 06:26:00,2019-07-07 20:10:00,29,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3092,小雨,7,8,中雨,82,WaxingCrescent,2019-07-08 12:05:00,2019-07-08 00:02:00,2019-07-08,2019-07-08 06:26:00,2019-07-08 20:10:00,28,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3093,中雨,8,2,阴,82,First,2019-07-09 13:06:00,2019-07-09 00:41:00,2019-07-09,2019-07-09 06:27:00,2019-07-09 20:10:00,25,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3094,小雨,7,7,小雨,79,WaxingGibbous,2019-07-10 14:07:00,2019-07-10 01:19:00,2019-07-10,2019-07-10 06:27:00,2019-07-10 20:10:00,28,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3095,小雨,7,7,小雨,77,WaxingGibbous,2019-07-11 15:06:00,2019-07-11 01:58:00,2019-07-11,2019-07-11 06:27:00,2019-07-11 20:10:00,28,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2656,攀枝花市,四川省
3096,雨,8,8,雨,75,WaxingGibbous,2019-07-12 16:06:00,2019-07-12 02:37:00,2019-07-12,2019-07-12 06:28:00,2019-07-12 20:10:00,27,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2656,攀枝花市,四川省
3097,雨,8,8,雨,69,WaxingGibbous,2019-07-13 17:04:00,2019-07-13 03:18:00,2019-07-13,2019-07-13 06:28:00,2019-07-13 20:09:00,27,21,2019-07-05 16:12:00,225,45,西南风,东北风,3,3,4.4,4.4,2656,攀枝花市,四川省
3098,雨,8,8,雨,69,WaxingGibbous,2019-07-14 18:01:00,2019-07-14 04:03:00,2019-07-14,2019-07-14 06:29:00,2019-07-14 20:09:00,27,20,2019-07-05 16:12:00,0,0,北风,北风,3,3,4.4,4.4,2656,攀枝花市,四川省
3099,雨,8,8,雨,71,WaxingGibbous,2019-07-15 18:56:00,2019-07-15 04:50:00,2019-07-15,2019-07-15 06:29:00,2019-07-15 20:09:00,25,21,2019-07-05 16:12:00,45,45,东北风,东北风,3,3,4.4,4.4,2656,攀枝花市,四川省
3100,雨,8,8,雨,72,WaxingGibbous,2019-07-16 19:48:00,2019-07-16 05:41:00,2019-07-16,2019-07-16 06:30:00,2019-07-16 20:09:00,25,20,2019-07-05 16:12:00,0,45,北风,东北风,3,3,4.4,4.4,2656,攀枝花市,四川省
3101,雨,8,8,雨,71,Full,2019-07-17 20:35:00,2019-07-17 06:33:00,2019-07-17,2019-07-17 06:30:00,2019-07-17 20:08:00,25,20,2019-07-05 16:12:00,0,180,北风,南风,3,3,4.4,4.4,2656,攀枝花市,四川省
3102,雨,8,8,雨,72,WaningGibbous,2019-07-18 21:18:00,2019-07-18 07:27:00,2019-07-18,2019-07-18 06:31:00,2019-07-18 20:08:00,28,22,2019-07-05 16:12:00,135,180,东南风,南风,3,3,4.4,4.4,2656,攀枝花市,四川省
3103,雨,8,8,雨,75,WaningGibbous,2019-07-19 21:58:00,2019-07-19 08:20:00,2019-07-19,2019-07-19 06:31:00,2019-07-19 20:08:00,28,23,2019-07-05 16:12:00,225,180,西南风,南风,3,3,4.4,4.4,2656,攀枝花市,四川省
3104,阵雨,3,33,阵雨,95,WaxingCrescent,2019-07-04 07:22:00,2019-07-04 21:30:00,2019-07-04,2019-07-04 06:04:00,2019-07-04 20:01:00,28,20,2019-07-04 23:06:00,315,315,西北风,西北风,1,1,0.9,0.9,2661,泸州市,四川省
3105,阴,2,2,阴,79,WaxingCrescent,2019-07-05 08:29:00,2019-07-05 22:21:00,2019-07-05,2019-07-05 06:05:00,2019-07-05 20:01:00,32,20,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2661,泸州市,四川省
