,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
101,小雨,7,7,小雨,95,WaxingCrescent,2019-05-09 09:47:00,2019-05-09 23:17:00,2019-05-09,2019-05-09 06:11:00,2019-05-09 19:06:00,33,26,2019-05-05 09:04:00,315,315,西北风,西北风,1,1,0.9,0.9,1022,三亚市,海南省
102,小雨,7,7,小雨,95,WaxingCrescent,2019-05-10 10:46:00,2019-05-10 00:13:00,2019-05-10,2019-05-10 06:11:00,2019-05-10 19:06:00,33,26,2019-05-05 09:04:00,315,315,西北风,西北风,1,1,0.9,0.9,1022,三亚市,海南省
103,小雨,7,7,小雨,93,WaxingCrescent,2019-05-11 11:47:00,2019-05-11 00:13:00,2019-05-11,2019-05-11 06:10:00,2019-05-11 19:06:00,33,24,2019-05-05 09:04:00,315,315,西北风,西北风,1,1,0.9,0.9,1022,三亚市,海南省
104,雨,8,8,雨,94,First,2019-05-12 12:48:00,2019-05-12 01:06:00,2019-05-12,2019-05-12 06:10:00,2019-05-12 19:07:00,29,26,2019-05-05 09:10:00,90,90,东风,东风,3,3,4.4,4.4,1022,三亚市,海南省
105,雨,8,8,雨,94,WaxingGibbous,2019-05-13 13:49:00,2019-05-13 01:55:00,2019-05-13,2019-05-13 06:10:00,2019-05-13 19:07:00,29,26,2019-05-05 09:10:00,90,135,东风,东南风,3,3,4.4,4.4,1022,三亚市,海南省
106,雨,8,8,雨,93,WaxingGibbous,2019-05-14 14:48:00,2019-05-14 02:41:00,2019-05-14,2019-05-14 06:09:00,2019-05-14 19:07:00,29,27,2019-05-05 09:10:00,180,180,南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
107,雨,8,8,雨,93,WaxingGibbous,2019-05-15 15:46:00,2019-05-15 03:25:00,2019-05-15,2019-05-15 06:09:00,2019-05-15 19:08:00,30,27,2019-05-05 09:10:00,180,180,南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
108,多云,1,8,雨,93,WaxingGibbous,2019-05-16 16:44:00,2019-05-16 04:08:00,2019-05-16,2019-05-16 06:08:00,2019-05-16 19:08:00,31,27,2019-05-05 09:10:00,135,135,东南风,东南风,3,3,4.4,4.4,1022,三亚市,海南省
109,阴,2,8,雨,92,WaxingGibbous,2019-05-17 17:42:00,2019-05-17 04:51:00,2019-05-17,2019-05-17 06:08:00,2019-05-17 19:09:00,31,28,2019-05-05 09:10:00,135,135,东南风,东南风,3,3,4.4,4.4,1022,三亚市,海南省
110,雨,8,8,雨,89,WaxingGibbous,2019-05-18 18:40:00,2019-05-18 05:35:00,2019-05-18,2019-05-18 06:08:00,2019-05-18 19:09:00,31,27,2019-05-05 09:10:00,135,180,东南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
111,雨,8,8,雨,91,Full,2019-05-19 19:38:00,2019-05-19 06:21:00,2019-05-19,2019-05-19 06:08:00,2019-05-19 19:09:00,30,27,2019-05-05 09:10:00,225,180,西南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
112,雷阵雨,4,4,雷阵雨,91,WaningCrescent,2019-05-04 05:45:00,2019-05-04 18:29:00,2019-05-04,2019-05-04 06:08:00,2019-05-04 19:01:00,30,22,2019-05-04 23:04:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
113,雷阵雨,4,31,多云,86,New,2019-05-05 06:24:00,2019-05-05 19:23:00,2019-05-05,2019-05-05 06:08:00,2019-05-05 19:02:00,34,23,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
114,雷阵雨,4,4,雷阵雨,90,WaxingCrescent,2019-05-06 07:07:00,2019-05-06 20:19:00,2019-05-06,2019-05-06 06:07:00,2019-05-06 19:02:00,35,25,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
115,雷阵雨,4,4,雷阵雨,82,WaxingCrescent,2019-05-07 07:54:00,2019-05-07 21:17:00,2019-05-07,2019-05-07 06:07:00,2019-05-07 19:03:00,32,25,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
116,小雨,7,7,小雨,86,WaxingCrescent,2019-05-08 08:46:00,2019-05-08 22:16:00,2019-05-08,2019-05-08 06:06:00,2019-05-08 19:03:00,33,25,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
117,小雨,7,7,小雨,87,WaxingCrescent,2019-05-09 09:41:00,2019-05-09 23:15:00,2019-05-09,2019-05-09 06:06:00,2019-05-09 19:03:00,32,24,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
118,小雨,7,7,小雨,87,WaxingCrescent,2019-05-10 10:40:00,2019-05-10 00:11:00,2019-05-10,2019-05-10 06:05:00,2019-05-10 19:04:00,29,24,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
119,小雨,7,7,小雨,82,WaxingCrescent,2019-05-11 11:41:00,2019-05-11 00:11:00,2019-05-11,2019-05-11 06:05:00,2019-05-11 19:04:00,31,25,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
120,雨,8,8,雨,85,First,2019-05-12 12:43:00,2019-05-12 01:03:00,2019-05-12,2019-05-12 06:05:00,2019-05-12 19:04:00,30,25,2019-05-05 09:11:00,90,180,东风,南风,3,3,4.4,4.4,1024,琼海市,海南省
121,雨,8,8,雨,85,WaxingGibbous,2019-05-13 13:44:00,2019-05-13 01:52:00,2019-05-13,2019-05-13 06:04:00,2019-05-13 19:05:00,30,25,2019-05-05 09:11:00,135,180,东南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
122,雨,8,31,多云,84,WaxingGibbous,2019-05-14 14:43:00,2019-05-14 02:38:00,2019-05-14,2019-05-14 06:04:00,2019-05-14 19:05:00,31,26,2019-05-05 09:11:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
123,雨,8,8,雨,83,WaxingGibbous,2019-05-15 15:42:00,2019-05-15 03:22:00,2019-05-15,2019-05-15 06:03:00,2019-05-15 19:06:00,32,26,2019-05-05 09:11:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
124,雨,8,8,雨,81,WaxingGibbous,2019-05-16 16:41:00,2019-05-16 04:04:00,2019-05-16,2019-05-16 06:03:00,2019-05-16 19:06:00,33,26,2019-05-05 09:11:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
125,雨,8,31,多云,77,WaxingGibbous,2019-05-17 17:39:00,2019-05-17 04:47:00,2019-05-17,2019-05-17 06:03:00,2019-05-17 19:06:00,33,27,2019-05-05 09:11:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
126,雨,8,8,雨,79,WaxingGibbous,2019-05-18 18:37:00,2019-05-18 05:30:00,2019-05-18,2019-05-18 06:02:00,2019-05-18 19:07:00,33,26,2019-05-05 09:11:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
127,雨,8,8,雨,87,Full,2019-05-19 19:36:00,2019-05-19 06:15:00,2019-05-19,2019-05-19 06:02:00,2019-05-19 19:07:00,32,26,2019-05-05 09:11:00,135,180,东南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
128,多云,1,31,多云,35,WaningCrescent,2019-05-04 04:46:00,2019-05-04 18:00:00,2019-05-04,2019-05-04 04:53:00,2019-05-04 18:48:00,26,13,2019-05-04 23:05:00,225,225,西南风,西南风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
129,阴,2,30,晴,37,New,2019-05-05 05:17:00,2019-05-05 19:03:00,2019-05-05,2019-05-05 04:52:00,2019-05-05 18:49:00,20,9,2019-05-05 09:05:00,0,0,北风,北风,6-7,5-6,13.9,10.8,104,大连市,辽宁省
130,晴,0,30,晴,35,WaxingCrescent,2019-05-06 05:51:00,2019-05-06 20:08:00,2019-05-06,2019-05-06 04:50:00,2019-05-06 18:50:00,18,11,2019-05-05 09:05:00,315,225,西北风,西南风,4-5,5-6,8.05,10.8,104,大连市,辽宁省
131,晴,0,30,晴,32,WaxingCrescent,2019-05-07 06:31:00,2019-05-07 21:12:00,2019-05-07,2019-05-07 04:49:00,2019-05-07 18:51:00,21,13,2019-05-05 09:05:00,270,270,西风,西风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
132,晴,0,30,晴,36,WaxingCrescent,2019-05-08 07:17:00,2019-05-08 22:15:00,2019-05-08,2019-05-08 04:48:00,2019-05-08 18:52:00,24,14,2019-05-05 09:05:00,225,225,西南风,西南风,5-6,4-5,10.8,8.05,104,大连市,辽宁省
133,晴,0,30,晴,34,WaxingCrescent,2019-05-09 08:10:00,2019-05-09 23:14:00,2019-05-09,2019-05-09 04:47:00,2019-05-09 18:53:00,24,14,2019-05-05 09:05:00,225,225,西南风,西南风,4-5,5-6,8.05,10.8,104,大连市,辽宁省
134,晴,0,30,晴,47,WaxingCrescent,2019-05-10 09:09:00,2019-05-10 00:06:00,2019-05-10,2019-05-10 04:46:00,2019-05-10 18:54:00,23,12,2019-05-05 09:05:00,180,180,南风,南风,5-6,4-5,10.8,8.05,104,大连市,辽宁省
135,多云,1,7,小雨,68,WaxingCrescent,2019-05-11 10:15:00,2019-05-11 00:06:00,2019-05-11,2019-05-11 04:45:00,2019-05-11 18:55:00,20,15,2019-05-05 09:05:00,135,315,东南风,西北风,4-5,1,8.05,0.9,104,大连市,辽宁省
136,雨,8,30,晴,39,First,2019-05-12 11:23:00,2019-05-12 00:53:00,2019-05-12,2019-05-12 04:44:00,2019-05-12 18:56:00,16,12,2019-05-05 09:11:00,315,315,西北风,西北风,3-4,3,5.6,4.4,104,大连市,辽宁省
137,多云,1,8,雨,25,WaxingGibbous,2019-05-13 12:33:00,2019-05-13 01:34:00,2019-05-13,2019-05-13 04:43:00,2019-05-13 18:57:00,16,12,2019-05-05 09:11:00,180,225,南风,西南风,3-4,3-4,5.6,5.6,104,大连市,辽宁省
138,雨,8,2,阴,35,WaxingGibbous,2019-05-14 13:43:00,2019-05-14 02:10:00,2019-05-14,2019-05-14 04:42:00,2019-05-14 18:57:00,19,13,2019-05-05 09:11:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
139,阴,2,8,雨,35,WaxingGibbous,2019-05-15 14:53:00,2019-05-15 02:44:00,2019-05-15,2019-05-15 04:41:00,2019-05-15 18:58:00,18,14,2019-05-05 09:11:00,135,135,东南风,东南风,3,3-4,4.4,5.6,104,大连市,辽宁省
140,雨,8,31,多云,29,WaxingGibbous,2019-05-16 16:02:00,2019-05-16 03:16:00,2019-05-16,2019-05-16 04:41:00,2019-05-16 18:59:00,17,13,2019-05-05 09:11:00,180,225,南风,西南风,3-4,3-4,5.6,5.6,104,大连市,辽宁省
141,多云,1,2,阴,67,WaxingGibbous,2019-05-17 17:11:00,2019-05-17 03:48:00,2019-05-17,2019-05-17 04:40:00,2019-05-17 19:00:00,18,13,2019-05-05 09:11:00,180,180,南风,南风,3,3-4,4.4,5.6,104,大连市,辽宁省
142,雨,8,8,雨,76,WaxingGibbous,2019-05-18 18:19:00,2019-05-18 04:22:00,2019-05-18,2019-05-18 04:39:00,2019-05-18 19:01:00,17,14,2019-05-05 09:11:00,180,180,南风,南风,3-4,3,5.6,4.4,104,大连市,辽宁省
143,晴,0,2,阴,53,Full,2019-05-19 19:26:00,2019-05-19 04:58:00,2019-05-19,2019-05-19 04:38:00,2019-05-19 19:02:00,19,14,2019-05-05 09:11:00,0,225,北风,西南风,3-4,3-4,5.6,5.6,104,大连市,辽宁省
144,多云,1,31,多云,30,WaningCrescent,2019-05-04 05:03:00,2019-05-04 18:05:00,2019-05-04,2019-05-04 05:16:00,2019-05-04 18:47:00,28,15,2019-05-04 23:05:00,135,135,东南风,东南风,3-4,3,5.6,4.4,1045,南京市,江苏省
145,多云,1,31,多云,47,New,2019-05-05 05:37:00,2019-05-05 19:04:00,2019-05-05,2019-05-05 05:16:00,2019-05-05 18:48:00,28,15,2019-05-05 09:05:00,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
146,多云,1,31,多云,55,WaxingCrescent,2019-05-06 06:15:00,2019-05-06 20:05:00,2019-05-06,2019-05-06 05:15:00,2019-05-06 18:48:00,22,11,2019-05-05 09:05:00,45,90,东北风,东风,3-4,3,5.6,4.4,1045,南京市,江苏省
147,多云,1,31,多云,43,WaxingCrescent,2019-05-07 06:57:00,2019-05-07 21:07:00,2019-05-07,2019-05-07 05:14:00,2019-05-07 18:49:00,20,13,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
148,多云,1,30,晴,52,WaxingCrescent,2019-05-08 07:45:00,2019-05-08 22:09:00,2019-05-08,2019-05-08 05:13:00,2019-05-08 18:50:00,23,14,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
149,多云,1,31,多云,57,WaxingCrescent,2019-05-09 08:39:00,2019-05-09 23:07:00,2019-05-09,2019-05-09 05:12:00,2019-05-09 18:50:00,23,16,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
150,多云,1,31,多云,49,WaxingCrescent,2019-05-10 09:39:00,2019-05-10 00:01:00,2019-05-10,2019-05-10 05:11:00,2019-05-10 18:51:00,26,19,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
151,多云,1,31,多云,51,WaxingCrescent,2019-05-11 10:43:00,2019-05-11 00:01:00,2019-05-11,2019-05-11 05:11:00,2019-05-11 18:52:00,26,18,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
152,阴,2,2,阴,30,First,2019-05-12 11:48:00,2019-05-12 00:50:00,2019-05-12,2019-05-12 05:10:00,2019-05-12 18:53:00,31,19,2019-05-05 09:10:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
153,阴,2,2,阴,24,WaxingGibbous,2019-05-13 12:55:00,2019-05-13 01:34:00,2019-05-13,2019-05-13 05:09:00,2019-05-13 18:53:00,31,19,2019-05-05 09:10:00,90,135,东风,东南风,3-4,3-4,5.6,5.6,1045,南京市,江苏省
154,雨,8,8,雨,30,WaxingGibbous,2019-05-14 14:00:00,2019-05-14 02:15:00,2019-05-14,2019-05-14 05:08:00,2019-05-14 18:54:00,29,21,2019-05-05 09:10:00,135,135,东南风,东南风,4-5,4-5,8.05,8.05,1045,南京市,江苏省
155,雨,8,8,雨,34,WaxingGibbous,2019-05-15 15:06:00,2019-05-15 02:52:00,2019-05-15,2019-05-15 05:08:00,2019-05-15 18:55:00,28,21,2019-05-05 09:10:00,90,45,东风,东北风,3-4,3,5.6,4.4,1045,南京市,江苏省
156,雨,8,8,雨,31,WaxingGibbous,2019-05-16 16:11:00,2019-05-16 03:29:00,2019-05-16,2019-05-16 05:07:00,2019-05-16 18:55:00,26,17,2019-05-05 09:10:00,45,0,东北风,北风,3-4,3-4,5.6,5.6,1045,南京市,江苏省
157,阴,2,2,阴,57,WaxingGibbous,2019-05-17 17:15:00,2019-05-17 04:05:00,2019-05-17,2019-05-17 05:06:00,2019-05-17 18:56:00,27,17,2019-05-05 09:10:00,135,135,东南风,东南风,4-5,3-4,8.05,5.6,1045,南京市,江苏省
158,多云,1,2,阴,34,WaxingGibbous,2019-05-18 18:20:00,2019-05-18 04:42:00,2019-05-18,2019-05-18 05:06:00,2019-05-18 18:57:00,30,19,2019-05-05 09:10:00,180,0,南风,北风,3-4,3,5.6,4.4,1045,南京市,江苏省
159,阴,2,2,阴,29,Full,2019-05-19 19:23:00,2019-05-19 05:22:00,2019-05-19,2019-05-19 05:05:00,2019-05-19 18:57:00,28,17,2019-05-05 09:10:00,0,45,北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
160,晴,0,30,晴,34,WaningCrescent,2019-05-04 04:57:00,2019-05-04 17:58:00,2019-05-04,2019-05-04 05:11:00,2019-05-04 18:40:00,28,13,2019-05-04 23:05:00,180,135,南风,东南风,3,3-4,4.4,5.6,1061,无锡市,江苏省
161,晴,0,31,多云,52,New,2019-05-05 05:31:00,2019-05-05 18:57:00,2019-05-05,2019-05-05 05:10:00,2019-05-05 18:41:00,27,15,2019-05-05 09:05:00,135,45,东南风,东北风,3,3-4,4.4,5.6,1061,无锡市,江苏省
162,多云,1,31,多云,60,WaxingCrescent,2019-05-06 06:09:00,2019-05-06 19:58:00,2019-05-06,2019-05-06 05:10:00,2019-05-06 18:41:00,20,12,2019-05-05 09:05:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
163,多云,1,7,小雨,51,WaxingCrescent,2019-05-07 06:52:00,2019-05-07 21:00:00,2019-05-07,2019-05-07 05:09:00,2019-05-07 18:42:00,20,11,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
164,多云,1,30,晴,63,WaxingCrescent,2019-05-08 07:40:00,2019-05-08 22:01:00,2019-05-08,2019-05-08 05:08:00,2019-05-08 18:43:00,22,14,2019-05-05 09:05:00,225,135,西南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
165,多云,1,31,多云,63,WaxingCrescent,2019-05-09 08:34:00,2019-05-09 23:00:00,2019-05-09,2019-05-09 05:07:00,2019-05-09 18:43:00,21,15,2019-05-05 09:05:00,225,135,西南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
166,多云,1,2,阴,56,WaxingCrescent,2019-05-10 09:34:00,2019-05-10 23:54:00,2019-05-10,2019-05-10 05:06:00,2019-05-10 18:44:00,23,17,2019-05-05 09:05:00,225,135,西南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
167,多云,1,31,多云,58,WaxingCrescent,2019-05-11 10:37:00,2019-05-11 00:43:00,2019-05-11,2019-05-11 05:06:00,2019-05-11 18:45:00,25,17,2019-05-05 09:05:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
168,多云,1,2,阴,36,First,2019-05-12 11:43:00,2019-05-12 00:43:00,2019-05-12,2019-05-12 05:05:00,2019-05-12 18:45:00,29,18,2019-05-05 08:10:00,135,135,东南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
169,阴,2,2,阴,24,WaxingGibbous,2019-05-13 12:49:00,2019-05-13 01:27:00,2019-05-13,2019-05-13 05:04:00,2019-05-13 18:46:00,28,18,2019-05-05 08:10:00,90,135,东风,东南风,4-5,3-4,8.05,5.6,1061,无锡市,江苏省
170,雨,8,8,雨,34,WaxingGibbous,2019-05-14 13:55:00,2019-05-14 02:08:00,2019-05-14,2019-05-14 05:03:00,2019-05-14 18:47:00,26,20,2019-05-05 08:10:00,135,135,东南风,东南风,4-5,3-4,8.05,5.6,1061,无锡市,江苏省
171,雨,8,8,雨,38,WaxingGibbous,2019-05-15 15:00:00,2019-05-15 02:46:00,2019-05-15,2019-05-15 05:03:00,2019-05-15 18:47:00,24,21,2019-05-05 08:10:00,90,45,东风,东北风,3-4,3,5.6,4.4,1061,无锡市,江苏省
172,雨,8,8,雨,34,WaxingGibbous,2019-05-16 16:04:00,2019-05-16 03:22:00,2019-05-16,2019-05-16 05:02:00,2019-05-16 18:48:00,27,18,2019-05-05 08:10:00,45,90,东北风,东风,3-4,3,5.6,4.4,1061,无锡市,江苏省
173,多云,1,8,雨,61,WaxingGibbous,2019-05-17 17:08:00,2019-05-17 03:59:00,2019-05-17,2019-05-17 05:01:00,2019-05-17 18:49:00,26,16,2019-05-05 08:10:00,90,135,东风,东南风,3-4,3-4,5.6,5.6,1061,无锡市,江苏省
174,多云,1,2,阴,38,WaxingGibbous,2019-05-18 18:12:00,2019-05-18 04:37:00,2019-05-18,2019-05-18 05:01:00,2019-05-18 18:50:00,28,19,2019-05-05 08:10:00,180,180,南风,南风,3-4,3,5.6,4.4,1061,无锡市,江苏省
175,雨,8,31,多云,37,Full,2019-05-19 19:15:00,2019-05-19 05:17:00,2019-05-19,2019-05-19 05:00:00,2019-05-19 18:50:00,26,16,2019-05-05 08:10:00,315,0,西北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
176,多云,1,31,多云,34,WaningCrescent,2019-05-04 04:58:00,2019-05-04 18:00:00,2019-05-04,2019-05-04 05:12:00,2019-05-04 18:42:00,28,14,2019-05-04 23:04:00,135,135,东南风,东南风,3,3-4,4.4,5.6,1068,江阴市,江苏省
177,晴,0,31,多云,52,New,2019-05-05 05:32:00,2019-05-05 18:59:00,2019-05-05,2019-05-05 05:11:00,2019-05-05 18:42:00,27,14,2019-05-05 09:05:00,90,45,东风,东北风,3,3-4,4.4,5.6,1068,江阴市,江苏省
178,多云,1,31,多云,60,WaxingCrescent,2019-05-06 06:10:00,2019-05-06 20:00:00,2019-05-06,2019-05-06 05:10:00,2019-05-06 18:43:00,20,12,2019-05-05 09:05:00,45,90,东北风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
179,多云,1,31,多云,51,WaxingCrescent,2019-05-07 06:53:00,2019-05-07 21:02:00,2019-05-07,2019-05-07 05:10:00,2019-05-07 18:44:00,20,11,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
180,多云,1,30,晴,63,WaxingCrescent,2019-05-08 07:41:00,2019-05-08 22:03:00,2019-05-08,2019-05-08 05:09:00,2019-05-08 18:45:00,24,12,2019-05-05 09:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
181,多云,1,31,多云,63,WaxingCrescent,2019-05-09 08:35:00,2019-05-09 23:02:00,2019-05-09,2019-05-09 05:08:00,2019-05-09 18:45:00,22,15,2019-05-05 09:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
182,多云,1,2,阴,56,WaxingCrescent,2019-05-10 09:35:00,2019-05-10 23:56:00,2019-05-10,2019-05-10 05:07:00,2019-05-10 18:46:00,23,16,2019-05-05 09:05:00,225,135,西南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
183,多云,1,31,多云,58,WaxingCrescent,2019-05-11 10:38:00,2019-05-11 00:45:00,2019-05-11,2019-05-11 05:06:00,2019-05-11 18:47:00,26,19,2019-05-05 09:05:00,90,135,东风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
184,阴,2,2,阴,36,First,2019-05-12 11:44:00,2019-05-12 00:45:00,2019-05-12,2019-05-12 05:06:00,2019-05-12 18:47:00,30,18,2019-05-05 09:11:00,135,135,东南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
185,阴,2,2,阴,24,WaxingGibbous,2019-05-13 12:50:00,2019-05-13 01:29:00,2019-05-13,2019-05-13 05:05:00,2019-05-13 18:48:00,29,18,2019-05-05 09:11:00,90,135,东风,东南风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
186,雨,8,8,雨,34,WaxingGibbous,2019-05-14 13:56:00,2019-05-14 02:10:00,2019-05-14,2019-05-14 05:04:00,2019-05-14 18:49:00,27,20,2019-05-05 09:11:00,135,135,东南风,东南风,4-5,3-4,8.05,5.6,1068,江阴市,江苏省
187,雨,8,8,雨,38,WaxingGibbous,2019-05-15 15:01:00,2019-05-15 02:47:00,2019-05-15,2019-05-15 05:03:00,2019-05-15 18:49:00,24,21,2019-05-05 09:11:00,90,90,东风,东风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
188,雨,8,8,雨,34,WaxingGibbous,2019-05-16 16:06:00,2019-05-16 03:24:00,2019-05-16,2019-05-16 05:03:00,2019-05-16 18:50:00,27,17,2019-05-05 09:11:00,45,90,东北风,东风,3-4,3,5.6,4.4,1068,江阴市,江苏省
189,多云,1,8,雨,61,WaxingGibbous,2019-05-17 17:10:00,2019-05-17 04:00:00,2019-05-17,2019-05-17 05:02:00,2019-05-17 18:51:00,26,15,2019-05-05 09:11:00,90,135,东风,东南风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
190,多云,1,2,阴,38,WaxingGibbous,2019-05-18 18:14:00,2019-05-18 04:38:00,2019-05-18,2019-05-18 05:02:00,2019-05-18 18:52:00,28,18,2019-05-05 09:11:00,180,225,南风,西南风,3-4,3,5.6,4.4,1068,江阴市,江苏省
191,雨,8,31,多云,37,Full,2019-05-19 19:17:00,2019-05-19 05:18:00,2019-05-19,2019-05-19 05:01:00,2019-05-19 18:52:00,26,16,2019-05-05 09:11:00,0,0,北风,北风,3-4,3,5.6,4.4,1068,江阴市,江苏省
192,多云,1,31,多云,41,WaningCrescent,2019-05-04 05:07:00,2019-05-04 18:13:00,2019-05-04,2019-05-04 05:19:00,2019-05-04 18:57:00,24,15,2019-05-04 23:04:00,135,135,东南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
193,多云,1,31,多云,44,New,2019-05-05 05:41:00,2019-05-05 19:14:00,2019-05-05,2019-05-05 05:18:00,2019-05-05 18:57:00,28,14,2019-05-05 09:05:00,45,45,东北风,东北风,3-4,3-4,5.6,5.6,1071,徐州市,江苏省
194,多云,1,31,多云,35,WaxingCrescent,2019-05-06 06:17:00,2019-05-06 20:16:00,2019-05-06,2019-05-06 05:17:00,2019-05-06 18:58:00,21,10,2019-05-05 09:05:00,90,135,东风,东南风,3-4,3,5.6,4.4,1071,徐州市,江苏省
195,多云,1,2,阴,32,WaxingCrescent,2019-05-07 06:59:00,2019-05-07 21:19:00,2019-05-07,2019-05-07 05:16:00,2019-05-07 18:59:00,21,13,2019-05-05 09:05:00,135,180,东南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
196,阴,2,2,阴,35,WaxingCrescent,2019-05-08 07:47:00,2019-05-08 22:20:00,2019-05-08,2019-05-08 05:15:00,2019-05-08 19:00:00,25,12,2019-05-05 09:05:00,135,180,东南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
197,阴,2,2,阴,35,WaxingCrescent,2019-05-09 08:40:00,2019-05-09 23:19:00,2019-05-09,2019-05-09 05:14:00,2019-05-09 19:01:00,26,17,2019-05-05 09:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
198,阴,2,2,阴,38,WaxingCrescent,2019-05-10 09:40:00,2019-05-10 00:13:00,2019-05-10,2019-05-10 05:13:00,2019-05-10 19:01:00,28,19,2019-05-05 09:05:00,225,135,西南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
199,阴,2,2,阴,40,WaxingCrescent,2019-05-11 10:44:00,2019-05-11 00:13:00,2019-05-11,2019-05-11 05:12:00,2019-05-11 19:02:00,26,19,2019-05-05 09:05:00,135,225,东南风,西南风,3,3,4.4,4.4,1071,徐州市,江苏省
200,阴,2,2,阴,25,First,2019-05-12 11:51:00,2019-05-12 01:01:00,2019-05-12,2019-05-12 05:12:00,2019-05-12 19:03:00,31,17,2019-05-05 09:11:00,315,90,西北风,东风,3,3-4,4.4,5.6,1071,徐州市,江苏省
201,阴,2,2,阴,18,WaxingGibbous,2019-05-13 12:58:00,2019-05-13 01:44:00,2019-05-13,2019-05-13 05:11:00,2019-05-13 19:04:00,29,17,2019-05-05 09:11:00,90,90,东风,东风,3-4,3-4,5.6,5.6,1071,徐州市,江苏省
202,雨,8,8,雨,19,WaxingGibbous,2019-05-14 14:05:00,2019-05-14 02:23:00,2019-05-14,2019-05-14 05:10:00,2019-05-14 19:04:00,30,19,2019-05-05 09:11:00,135,90,东南风,东风,4-5,3-4,8.05,5.6,1071,徐州市,江苏省
