,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
102,多云,1,31,多云,91,WaxingCrescent,2019-06-07 09:40:00,2019-06-07 23:03:00,2019-06-07,2019-06-07 06:05:00,2019-06-07 19:16:00,34,26,2019-06-02 15:05:00,0,180,北风,南风,2,3-4,2.4,5.6,1022,三亚市,海南省
103,多云,1,31,多云,92,WaxingCrescent,2019-06-08 10:42:00,2019-06-08 23:54:00,2019-06-08,2019-06-08 06:05:00,2019-06-08 19:17:00,34,26,2019-06-02 15:05:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1022,三亚市,海南省
104,雨,8,8,雨,92,WaxingCrescent,2019-06-09 11:43:00,2019-06-09 00:41:00,2019-06-09,2019-06-09 06:05:00,2019-06-09 19:17:00,31,28,2019-06-02 15:12:00,180,225,南风,西南风,3,3,4.4,4.4,1022,三亚市,海南省
105,阴,2,8,雨,88,First,2019-06-10 12:43:00,2019-06-10 00:41:00,2019-06-10,2019-06-10 06:05:00,2019-06-10 19:17:00,31,29,2019-06-02 15:12:00,270,225,西风,西南风,3,3,4.4,4.4,1022,三亚市,海南省
106,雨,8,8,雨,90,WaxingGibbous,2019-06-11 13:41:00,2019-06-11 01:25:00,2019-06-11,2019-06-11 06:05:00,2019-06-11 19:18:00,31,29,2019-06-02 15:12:00,225,225,西南风,西南风,3-4,3,5.6,4.4,1022,三亚市,海南省
107,雨,8,8,雨,89,WaxingGibbous,2019-06-12 14:38:00,2019-06-12 02:08:00,2019-06-12,2019-06-12 06:05:00,2019-06-12 19:18:00,31,28,2019-06-02 15:12:00,270,270,西风,西风,3-4,3-4,5.6,5.6,1022,三亚市,海南省
108,雨,8,8,雨,89,WaxingGibbous,2019-06-13 15:34:00,2019-06-13 02:49:00,2019-06-13,2019-06-13 06:06:00,2019-06-13 19:18:00,31,28,2019-06-02 15:12:00,270,225,西风,西南风,3,3,4.4,4.4,1022,三亚市,海南省
109,雨,8,8,雨,88,WaxingGibbous,2019-06-14 16:31:00,2019-06-14 03:32:00,2019-06-14,2019-06-14 06:06:00,2019-06-14 19:19:00,31,28,2019-06-02 15:12:00,90,90,东风,东风,3,3,4.4,4.4,1022,三亚市,海南省
110,雨,8,8,雨,86,WaxingGibbous,2019-06-15 17:28:00,2019-06-15 04:15:00,2019-06-15,2019-06-15 06:06:00,2019-06-15 19:19:00,31,28,2019-06-02 15:12:00,90,180,东风,南风,3,3,4.4,4.4,1022,三亚市,海南省
111,雨,8,8,雨,87,WaxingGibbous,2019-06-16 18:24:00,2019-06-16 05:01:00,2019-06-16,2019-06-16 06:06:00,2019-06-16 19:19:00,31,29,2019-06-02 15:12:00,225,180,西南风,南风,3,3-4,4.4,5.6,1022,三亚市,海南省
112,雷阵雨,4,31,多云,83,WaningCrescent,2019-06-01 04:20:00,2019-06-01 17:12:00,2019-06-01,2019-06-01 06:00:00,2019-06-01 19:12:00,34,24,2019-06-01 23:05:00,315,315,西北风,西北风,2,2,2.4,2.4,1024,琼海市,海南省
113,雷阵雨,4,31,多云,88,WaningCrescent,2019-06-02 05:01:00,2019-06-02 18:08:00,2019-06-02,2019-06-02 05:59:00,2019-06-02 19:13:00,33,25,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1024,琼海市,海南省
114,雷阵雨,4,31,多云,87,New,2019-06-03 05:47:00,2019-06-03 19:06:00,2019-06-03,2019-06-03 05:59:00,2019-06-03 19:13:00,34,25,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1024,琼海市,海南省
115,雷阵雨,4,31,多云,85,WaxingCrescent,2019-06-04 06:37:00,2019-06-04 20:07:00,2019-06-04,2019-06-04 05:59:00,2019-06-04 19:13:00,34,26,2019-06-02 15:06:00,0,180,北风,南风,2,3-4,2.4,5.6,1024,琼海市,海南省
116,多云,1,2,阴,82,WaxingCrescent,2019-06-05 07:33:00,2019-06-05 21:07:00,2019-06-05,2019-06-05 05:59:00,2019-06-05 19:14:00,34,26,2019-06-02 15:06:00,180,0,南风,北风,3-4,2,5.6,2.4,1024,琼海市,海南省
117,多云,1,2,阴,80,WaxingCrescent,2019-06-06 08:32:00,2019-06-06 22:05:00,2019-06-06,2019-06-06 05:59:00,2019-06-06 19:14:00,34,26,2019-06-02 15:06:00,180,0,南风,北风,3-4,2,5.6,2.4,1024,琼海市,海南省
118,多云,1,31,多云,80,WaxingCrescent,2019-06-07 09:34:00,2019-06-07 23:00:00,2019-06-07,2019-06-07 05:59:00,2019-06-07 19:14:00,35,26,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1024,琼海市,海南省
119,多云,1,31,多云,80,WaxingCrescent,2019-06-08 10:37:00,2019-06-08 23:51:00,2019-06-08,2019-06-08 05:59:00,2019-06-08 19:15:00,34,25,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
120,雨,8,2,阴,81,WaxingCrescent,2019-06-09 11:38:00,2019-06-09 00:38:00,2019-06-09,2019-06-09 05:59:00,2019-06-09 19:15:00,32,27,2019-06-02 15:13:00,180,180,南风,南风,3-4,3,5.6,4.4,1024,琼海市,海南省
121,雨,8,2,阴,81,First,2019-06-10 12:38:00,2019-06-10 00:38:00,2019-06-10,2019-06-10 05:59:00,2019-06-10 19:15:00,33,28,2019-06-02 15:13:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
122,雨,8,8,雨,84,WaxingGibbous,2019-06-11 13:37:00,2019-06-11 01:22:00,2019-06-11,2019-06-11 06:00:00,2019-06-11 19:16:00,33,27,2019-06-02 15:13:00,225,225,西南风,西南风,3,3,4.4,4.4,1024,琼海市,海南省
123,雨,8,8,雨,85,WaxingGibbous,2019-06-12 14:34:00,2019-06-12 02:04:00,2019-06-12,2019-06-12 06:00:00,2019-06-12 19:16:00,32,26,2019-06-02 15:13:00,45,225,东北风,西南风,3,3,4.4,4.4,1024,琼海市,海南省
124,雨,8,8,雨,87,WaxingGibbous,2019-06-13 15:31:00,2019-06-13 02:45:00,2019-06-13,2019-06-13 06:00:00,2019-06-13 19:16:00,32,26,2019-06-02 15:13:00,0,180,北风,南风,3,3,4.4,4.4,1024,琼海市,海南省
125,雨,8,8,雨,88,WaxingGibbous,2019-06-14 16:28:00,2019-06-14 03:27:00,2019-06-14,2019-06-14 06:00:00,2019-06-14 19:17:00,31,26,2019-06-02 15:13:00,45,90,东北风,东风,3,3,4.4,4.4,1024,琼海市,海南省
126,雨,8,8,雨,87,WaxingGibbous,2019-06-15 17:25:00,2019-06-15 04:10:00,2019-06-15,2019-06-15 06:00:00,2019-06-15 19:17:00,31,27,2019-06-02 15:13:00,90,180,东风,南风,3,3,4.4,4.4,1024,琼海市,海南省
127,雨,8,8,雨,86,WaxingGibbous,2019-06-16 18:22:00,2019-06-16 04:56:00,2019-06-16,2019-06-16 06:00:00,2019-06-16 19:17:00,32,28,2019-06-02 15:13:00,180,180,南风,南风,3,3-4,4.4,5.6,1024,琼海市,海南省
128,多云,1,4,雷阵雨,38,WaningCrescent,2019-06-01 03:16:00,2019-06-01 16:48:00,2019-06-01,2019-06-01 04:30:00,2019-06-01 19:12:00,27,17,2019-06-01 23:06:00,180,180,南风,南风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
129,多云,1,31,多云,62,WaningCrescent,2019-06-02 03:49:00,2019-06-02 17:53:00,2019-06-02,2019-06-02 04:30:00,2019-06-02 19:13:00,26,18,2019-06-02 15:06:00,180,180,南风,南风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
130,多云,1,30,晴,64,New,2019-06-03 04:26:00,2019-06-03 18:59:00,2019-06-03,2019-06-03 04:29:00,2019-06-03 19:14:00,26,18,2019-06-02 15:06:00,90,90,东风,东风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
131,晴,0,31,多云,68,WaxingCrescent,2019-06-04 05:10:00,2019-06-04 20:04:00,2019-06-04,2019-06-04 04:29:00,2019-06-04 19:14:00,25,18,2019-06-02 15:06:00,135,135,东南风,东南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
132,阴,2,31,多云,82,WaxingCrescent,2019-06-05 06:01:00,2019-06-05 21:06:00,2019-06-05,2019-06-05 04:29:00,2019-06-05 19:15:00,26,18,2019-06-02 15:06:00,90,135,东风,东南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
133,晴,0,30,晴,86,WaxingCrescent,2019-06-06 07:00:00,2019-06-06 22:03:00,2019-06-06,2019-06-06 04:29:00,2019-06-06 19:16:00,25,17,2019-06-02 15:06:00,135,180,东南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
134,晴,0,30,晴,86,WaxingCrescent,2019-06-07 08:05:00,2019-06-07 22:53:00,2019-06-07,2019-06-07 04:28:00,2019-06-07 19:16:00,23,17,2019-06-02 15:06:00,180,180,南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
135,多云,1,31,多云,66,WaxingCrescent,2019-06-08 09:15:00,2019-06-08 23:36:00,2019-06-08,2019-06-08 04:28:00,2019-06-08 19:17:00,24,18,2019-06-02 15:06:00,180,180,南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
136,多云,1,31,多云,51,WaxingCrescent,2019-06-09 10:25:00,2019-06-09 00:13:00,2019-06-09,2019-06-09 04:28:00,2019-06-09 19:17:00,23,18,2019-06-02 15:13:00,0,0,北风,北风,3-4,3,5.6,4.4,104,大连市,辽宁省
137,雨,8,30,晴,75,First,2019-06-10 11:35:00,2019-06-10 00:13:00,2019-06-10,2019-06-10 04:28:00,2019-06-10 19:18:00,22,17,2019-06-02 15:13:00,315,315,西北风,西北风,3,3,4.4,4.4,104,大连市,辽宁省
138,晴,0,30,晴,73,WaxingGibbous,2019-06-11 12:44:00,2019-06-11 00:47:00,2019-06-11,2019-06-11 04:28:00,2019-06-11 19:18:00,21,16,2019-06-02 15:13:00,180,135,南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
139,晴,0,31,多云,56,WaxingGibbous,2019-06-12 13:52:00,2019-06-12 01:19:00,2019-06-12,2019-06-12 04:28:00,2019-06-12 19:19:00,21,17,2019-06-02 15:13:00,225,225,西南风,西南风,3,3,4.4,4.4,104,大连市,辽宁省
140,雨,8,8,雨,50,WaxingGibbous,2019-06-13 14:59:00,2019-06-13 01:50:00,2019-06-13,2019-06-13 04:28:00,2019-06-13 19:19:00,22,18,2019-06-02 15:13:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
141,雨,8,8,雨,48,WaxingGibbous,2019-06-14 16:06:00,2019-06-14 02:22:00,2019-06-14,2019-06-14 04:28:00,2019-06-14 19:20:00,23,18,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,104,大连市,辽宁省
142,雨,8,8,雨,59,WaxingGibbous,2019-06-15 17:12:00,2019-06-15 02:56:00,2019-06-15,2019-06-15 04:28:00,2019-06-15 19:20:00,24,18,2019-06-02 15:13:00,135,225,东南风,西南风,3-4,4-5,5.6,8.05,104,大连市,辽宁省
143,阴,2,2,阴,72,WaxingGibbous,2019-06-16 18:16:00,2019-06-16 03:34:00,2019-06-16,2019-06-16 04:28:00,2019-06-16 19:21:00,23,18,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,104,大连市,辽宁省
144,多云,1,31,多云,45,WaningCrescent,2019-06-01 03:34:00,2019-06-01 16:51:00,2019-06-01,2019-06-01 04:59:00,2019-06-01 19:06:00,29,18,2019-06-01 23:06:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
145,晴,0,30,晴,59,WaningCrescent,2019-06-02 04:11:00,2019-06-02 17:52:00,2019-06-02,2019-06-02 04:59:00,2019-06-02 19:06:00,30,19,2019-06-02 15:06:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
146,多云,1,30,晴,55,New,2019-06-03 04:51:00,2019-06-03 18:55:00,2019-06-03,2019-06-03 04:59:00,2019-06-03 19:07:00,32,21,2019-06-02 15:06:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
147,晴,0,31,多云,52,WaxingCrescent,2019-06-04 05:38:00,2019-06-04 19:58:00,2019-06-04,2019-06-04 04:59:00,2019-06-04 19:07:00,34,23,2019-06-02 15:06:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
148,多云,1,8,中雨,58,WaxingCrescent,2019-06-05 06:31:00,2019-06-05 21:00:00,2019-06-05,2019-06-05 04:59:00,2019-06-05 19:08:00,34,24,2019-06-02 15:06:00,135,180,东南风,南风,3,3,4.4,4.4,1045,南京市,江苏省
149,小雨,7,2,阴,87,WaxingCrescent,2019-06-06 07:30:00,2019-06-06 21:57:00,2019-06-06,2019-06-06 04:58:00,2019-06-06 19:08:00,29,23,2019-06-02 15:06:00,180,225,南风,西南风,3,3,4.4,4.4,1045,南京市,江苏省
150,多云,1,31,多云,85,WaxingCrescent,2019-06-07 08:34:00,2019-06-07 22:49:00,2019-06-07,2019-06-07 04:58:00,2019-06-07 19:09:00,30,23,2019-06-02 15:06:00,225,270,西南风,西风,3,3,4.4,4.4,1045,南京市,江苏省
151,小雨,7,7,小雨,71,WaxingCrescent,2019-06-08 09:40:00,2019-06-08 23:35:00,2019-06-08,2019-06-08 04:58:00,2019-06-08 19:09:00,28,21,2019-06-02 15:06:00,315,45,西北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
152,阴,2,2,阴,47,WaxingCrescent,2019-06-09 10:47:00,2019-06-09 00:16:00,2019-06-09,2019-06-09 04:58:00,2019-06-09 19:10:00,30,20,2019-06-02 15:12:00,180,315,南风,西北风,3,3,4.4,4.4,1045,南京市,江苏省
153,多云,1,2,阴,65,First,2019-06-10 11:53:00,2019-06-10 00:16:00,2019-06-10,2019-06-10 04:58:00,2019-06-10 19:10:00,31,19,2019-06-02 15:12:00,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
154,阴,2,31,多云,60,WaxingGibbous,2019-06-11 12:58:00,2019-06-11 00:54:00,2019-06-11,2019-06-11 04:58:00,2019-06-11 19:11:00,29,18,2019-06-02 15:12:00,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
155,多云,1,31,多云,62,WaxingGibbous,2019-06-12 14:02:00,2019-06-12 01:30:00,2019-06-12,2019-06-12 04:58:00,2019-06-12 19:11:00,29,18,2019-06-02 15:12:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
156,晴,0,31,多云,59,WaxingGibbous,2019-06-13 15:05:00,2019-06-13 02:05:00,2019-06-13,2019-06-13 04:58:00,2019-06-13 19:11:00,31,19,2019-06-02 15:12:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
157,多云,1,31,多云,49,WaxingGibbous,2019-06-14 16:08:00,2019-06-14 02:41:00,2019-06-14,2019-06-14 04:58:00,2019-06-14 19:12:00,33,20,2019-06-02 15:12:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
158,多云,1,2,阴,45,WaxingGibbous,2019-06-15 17:10:00,2019-06-15 03:19:00,2019-06-15,2019-06-15 04:58:00,2019-06-15 19:12:00,35,22,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,1045,南京市,江苏省
159,多云,1,8,雨,54,WaxingGibbous,2019-06-16 18:11:00,2019-06-16 04:00:00,2019-06-16,2019-06-16 04:58:00,2019-06-16 19:13:00,35,24,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,1045,南京市,江苏省
160,多云,1,31,多云,54,WaningCrescent,2019-06-01 03:29:00,2019-06-01 16:44:00,2019-06-01,2019-06-01 04:55:00,2019-06-01 18:58:00,27,18,2019-06-01 23:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
161,晴,0,31,多云,65,WaningCrescent,2019-06-02 04:05:00,2019-06-02 17:45:00,2019-06-02,2019-06-02 04:55:00,2019-06-02 18:59:00,28,19,2019-06-02 15:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
162,阴,2,31,多云,62,New,2019-06-03 04:46:00,2019-06-03 18:48:00,2019-06-03,2019-06-03 04:54:00,2019-06-03 18:59:00,32,20,2019-06-02 15:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
163,晴,0,30,晴,58,WaxingCrescent,2019-06-04 05:33:00,2019-06-04 19:51:00,2019-06-04,2019-06-04 04:54:00,2019-06-04 19:00:00,34,22,2019-06-02 15:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
164,多云,1,7,小雨,61,WaxingCrescent,2019-06-05 06:26:00,2019-06-05 20:52:00,2019-06-05,2019-06-05 04:54:00,2019-06-05 19:00:00,31,24,2019-06-02 15:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
165,小雨,7,31,多云,90,WaxingCrescent,2019-06-06 07:25:00,2019-06-06 21:49:00,2019-06-06,2019-06-06 04:54:00,2019-06-06 19:01:00,29,25,2019-06-02 15:06:00,180,180,南风,南风,3,3,4.4,4.4,1061,无锡市,江苏省
166,多云,1,31,多云,83,WaxingCrescent,2019-06-07 08:29:00,2019-06-07 22:41:00,2019-06-07,2019-06-07 04:54:00,2019-06-07 19:01:00,30,26,2019-06-02 15:06:00,180,270,南风,西风,3,3,4.4,4.4,1061,无锡市,江苏省
167,小雨,7,7,小雨,73,WaxingCrescent,2019-06-08 09:35:00,2019-06-08 23:28:00,2019-06-08,2019-06-08 04:54:00,2019-06-08 19:02:00,28,22,2019-06-02 15:06:00,270,90,西风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
168,阴,2,2,阴,61,WaxingCrescent,2019-06-09 10:42:00,2019-06-09 00:10:00,2019-06-09,2019-06-09 04:53:00,2019-06-09 19:02:00,29,21,2019-06-02 15:12:00,0,225,北风,西南风,3,3,4.4,4.4,1061,无锡市,江苏省
169,阴,2,2,阴,68,First,2019-06-10 11:47:00,2019-06-10 00:10:00,2019-06-10,2019-06-10 04:53:00,2019-06-10 19:03:00,30,19,2019-06-02 15:12:00,90,90,东风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
170,阴,2,8,雨,70,WaxingGibbous,2019-06-11 12:52:00,2019-06-11 00:48:00,2019-06-11,2019-06-11 04:53:00,2019-06-11 19:03:00,27,18,2019-06-02 15:12:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
171,雨,8,31,多云,70,WaxingGibbous,2019-06-12 13:55:00,2019-06-12 01:24:00,2019-06-12,2019-06-12 04:53:00,2019-06-12 19:04:00,27,18,2019-06-02 15:12:00,45,135,东北风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
172,晴,0,30,晴,69,WaxingGibbous,2019-06-13 14:58:00,2019-06-13 01:59:00,2019-06-13,2019-06-13 04:53:00,2019-06-13 19:04:00,29,18,2019-06-02 15:12:00,90,180,东风,南风,3,3,4.4,4.4,1061,无锡市,江苏省
173,多云,1,31,多云,58,WaxingGibbous,2019-06-14 16:01:00,2019-06-14 02:36:00,2019-06-14,2019-06-14 04:53:00,2019-06-14 19:04:00,31,20,2019-06-02 15:12:00,135,135,东南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
174,多云,1,31,多云,55,WaxingGibbous,2019-06-15 17:03:00,2019-06-15 03:14:00,2019-06-15,2019-06-15 04:54:00,2019-06-15 19:05:00,32,21,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1061,无锡市,江苏省
175,多云,1,2,阴,63,WaxingGibbous,2019-06-16 18:04:00,2019-06-16 03:55:00,2019-06-16,2019-06-16 04:54:00,2019-06-16 19:05:00,33,23,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1061,无锡市,江苏省
176,多云,1,31,多云,54,WaningCrescent,2019-06-01 03:30:00,2019-06-01 16:46:00,2019-06-01,2019-06-01 04:55:00,2019-06-01 19:00:00,27,18,2019-06-01 23:05:00,180,135,南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
177,晴,0,31,多云,65,WaningCrescent,2019-06-02 04:06:00,2019-06-02 17:47:00,2019-06-02,2019-06-02 04:55:00,2019-06-02 19:01:00,29,19,2019-06-02 15:05:00,180,135,南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
178,阴,2,31,多云,62,New,2019-06-03 04:47:00,2019-06-03 18:50:00,2019-06-03,2019-06-03 04:55:00,2019-06-03 19:01:00,32,21,2019-06-02 15:05:00,180,135,南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
179,晴,0,30,晴,58,WaxingCrescent,2019-06-04 05:34:00,2019-06-04 19:53:00,2019-06-04,2019-06-04 04:55:00,2019-06-04 19:02:00,34,22,2019-06-02 15:05:00,180,135,南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
180,多云,1,7,小雨,61,WaxingCrescent,2019-06-05 06:27:00,2019-06-05 20:54:00,2019-06-05,2019-06-05 04:55:00,2019-06-05 19:03:00,32,23,2019-06-02 15:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
181,小雨,7,7,小雨,90,WaxingCrescent,2019-06-06 07:26:00,2019-06-06 21:52:00,2019-06-06,2019-06-06 04:54:00,2019-06-06 19:03:00,29,22,2019-06-02 15:05:00,180,180,南风,南风,3,3,4.4,4.4,1068,江阴市,江苏省
182,多云,1,31,多云,83,WaxingCrescent,2019-06-07 08:30:00,2019-06-07 22:43:00,2019-06-07,2019-06-07 04:54:00,2019-06-07 19:04:00,27,21,2019-06-02 15:05:00,180,270,南风,西风,3,3,4.4,4.4,1068,江阴市,江苏省
183,小雨,7,7,小雨,73,WaxingCrescent,2019-06-08 09:36:00,2019-06-08 23:30:00,2019-06-08,2019-06-08 04:54:00,2019-06-08 19:04:00,27,20,2019-06-02 15:05:00,315,90,西北风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
184,多云,1,2,阴,61,WaxingCrescent,2019-06-09 10:43:00,2019-06-09 00:11:00,2019-06-09,2019-06-09 04:54:00,2019-06-09 19:04:00,30,21,2019-06-02 15:13:00,180,0,南风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
185,阴,2,2,阴,68,First,2019-06-10 11:49:00,2019-06-10 00:11:00,2019-06-10,2019-06-10 04:54:00,2019-06-10 19:05:00,31,19,2019-06-02 15:13:00,45,45,东北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
186,阴,2,2,阴,70,WaxingGibbous,2019-06-11 12:53:00,2019-06-11 00:49:00,2019-06-11,2019-06-11 04:54:00,2019-06-11 19:05:00,28,18,2019-06-02 15:13:00,45,45,东北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
187,晴,0,31,多云,70,WaxingGibbous,2019-06-12 13:57:00,2019-06-12 01:25:00,2019-06-12,2019-06-12 04:54:00,2019-06-12 19:06:00,28,18,2019-06-02 15:13:00,45,135,东北风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
188,晴,0,30,晴,69,WaxingGibbous,2019-06-13 15:00:00,2019-06-13 02:01:00,2019-06-13,2019-06-13 04:54:00,2019-06-13 19:06:00,29,18,2019-06-02 15:13:00,90,180,东风,南风,3,3,4.4,4.4,1068,江阴市,江苏省
189,多云,1,31,多云,58,WaxingGibbous,2019-06-14 16:03:00,2019-06-14 02:37:00,2019-06-14,2019-06-14 04:54:00,2019-06-14 19:07:00,32,20,2019-06-02 15:13:00,135,135,东南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
190,多云,1,31,多云,55,WaxingGibbous,2019-06-15 17:05:00,2019-06-15 03:15:00,2019-06-15,2019-06-15 04:54:00,2019-06-15 19:07:00,33,21,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
191,多云,1,2,阴,63,WaxingGibbous,2019-06-16 18:06:00,2019-06-16 03:55:00,2019-06-16,2019-06-16 04:54:00,2019-06-16 19:07:00,34,23,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
192,多云,1,30,晴,31,WaningCrescent,2019-06-01 03:39:00,2019-06-01 17:00:00,2019-06-01,2019-06-01 05:00:00,2019-06-01 19:17:00,31,19,2019-06-01 23:05:00,180,180,南风,南风,3-4,3,5.6,4.4,1071,徐州市,江苏省
193,晴,0,30,晴,43,WaningCrescent,2019-06-02 04:14:00,2019-06-02 18:02:00,2019-06-02,2019-06-02 05:00:00,2019-06-02 19:18:00,35,21,2019-06-02 15:05:00,180,180,南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
194,多云,1,30,晴,42,New,2019-06-03 04:54:00,2019-06-03 19:06:00,2019-06-03,2019-06-03 05:00:00,2019-06-03 19:18:00,37,24,2019-06-02 15:05:00,180,180,南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
195,晴,0,30,晴,43,WaxingCrescent,2019-06-04 05:39:00,2019-06-04 20:10:00,2019-06-04,2019-06-04 04:59:00,2019-06-04 19:19:00,38,24,2019-06-02 15:05:00,180,180,南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
196,多云,1,7,小雨,47,WaxingCrescent,2019-06-05 06:32:00,2019-06-05 21:11:00,2019-06-05,2019-06-05 04:59:00,2019-06-05 19:19:00,36,27,2019-06-02 15:05:00,135,180,东南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
197,大暴雨,10,7,小雨,61,WaxingCrescent,2019-06-06 07:31:00,2019-06-06 22:08:00,2019-06-06,2019-06-06 04:59:00,2019-06-06 19:20:00,36,25,2019-06-02 15:05:00,135,90,东南风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
198,阴,2,9,大雨,62,WaxingCrescent,2019-06-07 08:36:00,2019-06-07 23:00:00,2019-06-07,2019-06-07 04:59:00,2019-06-07 19:20:00,28,22,2019-06-02 15:05:00,45,315,东北风,西北风,3,3,4.4,4.4,1071,徐州市,江苏省
199,小雨,7,31,多云,49,WaxingCrescent,2019-06-08 09:43:00,2019-06-08 23:45:00,2019-06-08,2019-06-08 04:59:00,2019-06-08 19:21:00,27,21,2019-06-02 15:05:00,45,180,东北风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
200,多云,1,2,阴,44,WaxingCrescent,2019-06-09 10:51:00,2019-06-09 00:25:00,2019-06-09,2019-06-09 04:59:00,2019-06-09 19:21:00,33,20,2019-06-02 15:13:00,225,90,西南风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
201,阴,2,2,阴,48,First,2019-06-10 11:58:00,2019-06-10 00:25:00,2019-06-10,2019-06-10 04:59:00,2019-06-10 19:22:00,30,19,2019-06-02 15:13:00,45,90,东北风,东风,4-5,3,8.05,4.4,1071,徐州市,江苏省
202,阴,2,30,晴,48,WaxingGibbous,2019-06-11 13:04:00,2019-06-11 01:02:00,2019-06-11,2019-06-11 04:59:00,2019-06-11 19:22:00,30,18,2019-06-02 15:13:00,90,135,东风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
203,多云,1,30,晴,56,WaxingGibbous,2019-06-12 14:09:00,2019-06-12 01:37:00,2019-06-12,2019-06-12 04:59:00,2019-06-12 19:23:00,30,19,2019-06-02 15:13:00,135,135,东南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
