,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
5131,雨,8,8,雨,85,WaxingCrescent,2019-09-05 12:05:00,2019-09-05 23:19:00,2019-09-05,2019-09-05 06:14:00,2019-09-05 18:47:00,28,22,2019-08-26 07:14:00,90,135,东风,东南风,3,3,4.4,4.4,825,贺州市,广西壮族自治区
5132,雨,8,8,雨,86,First,2019-09-06 13:04:00,2019-09-06 00:06:00,2019-09-06,2019-09-06 06:14:00,2019-09-06 18:46:00,30,24,2019-08-26 07:14:00,180,135,南风,东南风,3,3,4.4,4.4,825,贺州市,广西壮族自治区
5133,雨,8,8,雨,86,WaxingGibbous,2019-09-07 14:01:00,2019-09-07 00:06:00,2019-09-07,2019-09-07 06:15:00,2019-09-07 18:45:00,30,23,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,825,贺州市,广西壮族自治区
5134,雨,8,8,雨,87,WaxingGibbous,2019-09-08 14:54:00,2019-09-08 00:55:00,2019-09-08,2019-09-08 06:15:00,2019-09-08 18:44:00,31,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,825,贺州市,广西壮族自治区
5135,雨,8,8,雨,83,WaxingGibbous,2019-09-09 15:44:00,2019-09-09 01:46:00,2019-09-09,2019-09-09 06:16:00,2019-09-09 18:43:00,29,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,825,贺州市,广西壮族自治区
5136,多云,1,33,阵雨,61,WaningCrescent,2019-08-25 00:50:00,2019-08-25 14:32:00,2019-08-25,2019-08-25 06:22:00,2019-08-25 19:08:00,38,25,2019-08-25 23:09:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5137,中雨,8,33,阵雨,88,WaningCrescent,2019-08-26 01:41:00,2019-08-26 15:31:00,2019-08-26,2019-08-26 06:23:00,2019-08-26 19:08:00,33,25,2019-08-26 07:07:00,0,180,北风,南风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5138,阵雨,3,31,多云,82,WaningCrescent,2019-08-27 02:38:00,2019-08-27 16:31:00,2019-08-27,2019-08-27 06:23:00,2019-08-27 19:07:00,34,25,2019-08-26 07:07:00,180,45,南风,东北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5139,多云,1,31,多云,80,WaningCrescent,2019-08-28 03:40:00,2019-08-28 17:28:00,2019-08-28,2019-08-28 06:23:00,2019-08-28 19:06:00,35,26,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5140,多云,1,31,多云,81,WaningCrescent,2019-08-29 04:47:00,2019-08-29 18:22:00,2019-08-29,2019-08-29 06:24:00,2019-08-29 19:05:00,35,26,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5141,多云,1,31,多云,74,New,2019-08-30 05:54:00,2019-08-30 19:11:00,2019-08-30,2019-08-30 06:24:00,2019-08-30 19:04:00,35,25,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5142,多云,1,31,多云,74,WaxingCrescent,2019-08-31 07:02:00,2019-08-31 19:57:00,2019-08-31,2019-08-31 06:24:00,2019-08-31 19:03:00,35,24,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5143,阵雨,3,33,阵雨,76,WaxingCrescent,2019-09-01 08:08:00,2019-09-01 20:41:00,2019-09-01,2019-09-01 06:25:00,2019-09-01 19:02:00,34,25,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5144,雨,8,8,雨,77,WaxingCrescent,2019-09-02 09:12:00,2019-09-02 21:23:00,2019-09-02,2019-09-02 06:25:00,2019-09-02 19:01:00,25,21,2019-08-26 07:13:00,0,45,北风,东北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5145,雨,8,8,雨,78,WaxingCrescent,2019-09-03 10:15:00,2019-09-03 22:05:00,2019-09-03,2019-09-03 06:25:00,2019-09-03 19:00:00,28,22,2019-08-26 07:13:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5146,雨,8,8,雨,78,WaxingCrescent,2019-09-04 11:16:00,2019-09-04 22:48:00,2019-09-04,2019-09-04 06:26:00,2019-09-04 18:59:00,29,22,2019-08-26 07:13:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5147,雨,8,8,雨,80,WaxingCrescent,2019-09-05 12:16:00,2019-09-05 23:32:00,2019-09-05,2019-09-05 06:26:00,2019-09-05 18:58:00,28,23,2019-08-26 07:13:00,0,0,北风,北风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5148,雨,8,8,雨,81,First,2019-09-06 13:14:00,2019-09-06 00:19:00,2019-09-06,2019-09-06 06:26:00,2019-09-06 18:57:00,30,24,2019-08-26 07:13:00,135,180,东南风,南风,3-4,3,5.6,4.4,830,来宾市,广西壮族自治区
5149,雨,8,8,雨,80,WaxingGibbous,2019-09-07 14:11:00,2019-09-07 00:19:00,2019-09-07,2019-09-07 06:27:00,2019-09-07 18:56:00,31,24,2019-08-26 07:13:00,180,180,南风,南风,3-4,3,5.6,4.4,830,来宾市,广西壮族自治区
5150,雨,8,8,雨,84,WaxingGibbous,2019-09-08 15:04:00,2019-09-08 01:08:00,2019-09-08,2019-09-08 06:27:00,2019-09-08 18:55:00,31,24,2019-08-26 07:13:00,180,180,南风,南风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5151,雨,8,8,雨,83,WaxingGibbous,2019-09-09 15:54:00,2019-09-09 01:59:00,2019-09-09,2019-09-09 06:27:00,2019-09-09 18:54:00,30,25,2019-08-26 07:13:00,180,180,南风,南风,3,3,4.4,4.4,830,来宾市,广西壮族自治区
5152,多云,1,7,小雨,66,WaningCrescent,2019-08-25 00:50:00,2019-08-25 14:29:00,2019-08-25,2019-08-25 06:21:00,2019-08-25 19:06:00,37,25,2019-08-25 23:09:00,0,180,北风,南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5153,小雨,7,31,多云,92,WaningCrescent,2019-08-26 01:41:00,2019-08-26 15:28:00,2019-08-26,2019-08-26 06:22:00,2019-08-26 19:05:00,33,25,2019-08-26 07:07:00,180,135,南风,东南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5154,小雨,7,31,多云,87,WaningCrescent,2019-08-27 02:38:00,2019-08-27 16:28:00,2019-08-27,2019-08-27 06:22:00,2019-08-27 19:05:00,34,26,2019-08-26 07:07:00,45,135,东北风,东南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5155,多云,1,31,多云,83,WaningCrescent,2019-08-28 03:40:00,2019-08-28 17:25:00,2019-08-28,2019-08-28 06:22:00,2019-08-28 19:04:00,35,27,2019-08-26 07:07:00,45,180,东北风,南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5156,小雨,7,31,多云,81,WaningCrescent,2019-08-29 04:46:00,2019-08-29 18:19:00,2019-08-29,2019-08-29 06:23:00,2019-08-29 19:03:00,36,26,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5157,多云,1,31,多云,79,New,2019-08-30 05:54:00,2019-08-30 19:09:00,2019-08-30,2019-08-30 06:23:00,2019-08-30 19:02:00,34,25,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5158,阴,2,31,多云,76,WaxingCrescent,2019-08-31 07:01:00,2019-08-31 19:55:00,2019-08-31,2019-08-31 06:23:00,2019-08-31 19:01:00,34,24,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5159,小雨,7,7,小雨,80,WaxingCrescent,2019-09-01 08:06:00,2019-09-01 20:39:00,2019-09-01,2019-09-01 06:24:00,2019-09-01 19:00:00,32,25,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5160,雨,8,8,雨,83,WaxingCrescent,2019-09-02 09:10:00,2019-09-02 21:22:00,2019-09-02,2019-09-02 06:24:00,2019-09-02 18:59:00,25,22,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5161,雨,8,8,雨,83,WaxingCrescent,2019-09-03 10:13:00,2019-09-03 22:04:00,2019-09-03,2019-09-03 06:24:00,2019-09-03 18:58:00,29,22,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5162,雨,8,8,雨,83,WaxingCrescent,2019-09-04 11:14:00,2019-09-04 22:47:00,2019-09-04,2019-09-04 06:25:00,2019-09-04 18:57:00,30,23,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5163,雨,8,8,雨,85,WaxingCrescent,2019-09-05 12:13:00,2019-09-05 23:32:00,2019-09-05,2019-09-05 06:25:00,2019-09-05 18:56:00,28,24,2019-08-26 07:14:00,0,45,北风,东北风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5164,雨,8,8,雨,85,First,2019-09-06 13:12:00,2019-09-06 00:19:00,2019-09-06,2019-09-06 06:25:00,2019-09-06 18:55:00,29,24,2019-08-26 07:14:00,135,135,东南风,东南风,3-4,3,5.6,4.4,837,贵港市,广西壮族自治区
5165,雨,8,8,雨,84,WaxingGibbous,2019-09-07 14:08:00,2019-09-07 00:19:00,2019-09-07,2019-09-07 06:26:00,2019-09-07 18:54:00,31,24,2019-08-26 07:14:00,180,135,南风,东南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5166,雨,8,8,雨,85,WaxingGibbous,2019-09-08 15:01:00,2019-09-08 01:08:00,2019-09-08,2019-09-08 06:26:00,2019-09-08 18:53:00,31,25,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5167,雨,8,8,雨,83,WaxingGibbous,2019-09-09 15:51:00,2019-09-09 01:59:00,2019-09-09,2019-09-09 06:26:00,2019-09-09 18:52:00,30,25,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,837,贵港市,广西壮族自治区
5168,阵雨,3,8,中雨,80,WaningCrescent,2019-08-25 00:47:00,2019-08-25 14:25:00,2019-08-25,2019-08-25 06:19:00,2019-08-25 19:03:00,36,26,2019-08-25 23:08:00,270,45,西风,东北风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5169,中雨,8,31,多云,91,WaningCrescent,2019-08-26 01:38:00,2019-08-26 15:24:00,2019-08-26,2019-08-26 06:19:00,2019-08-26 19:02:00,32,23,2019-08-26 07:07:00,45,90,东北风,东风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5170,阵雨,3,31,多云,85,WaningCrescent,2019-08-27 02:35:00,2019-08-27 16:24:00,2019-08-27,2019-08-27 06:19:00,2019-08-27 19:01:00,33,26,2019-08-26 07:07:00,90,135,东风,东南风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5171,阵雨,3,31,多云,84,WaningCrescent,2019-08-28 03:38:00,2019-08-28 17:21:00,2019-08-28,2019-08-28 06:20:00,2019-08-28 19:00:00,34,26,2019-08-26 07:07:00,90,180,东风,南风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5172,多云,1,31,多云,83,WaningCrescent,2019-08-29 04:44:00,2019-08-29 18:15:00,2019-08-29,2019-08-29 06:20:00,2019-08-29 18:59:00,35,27,2019-08-26 07:07:00,0,45,北风,东北风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5173,多云,1,31,多云,81,New,2019-08-30 05:51:00,2019-08-30 19:05:00,2019-08-30,2019-08-30 06:20:00,2019-08-30 18:58:00,35,26,2019-08-26 07:07:00,90,0,东风,北风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5174,阵雨,3,33,阵雨,79,WaxingCrescent,2019-08-31 06:58:00,2019-08-31 19:52:00,2019-08-31,2019-08-31 06:21:00,2019-08-31 18:58:00,35,24,2019-08-26 07:07:00,135,90,东南风,东风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5175,中雨,8,8,中雨,85,WaxingCrescent,2019-09-01 08:03:00,2019-09-01 20:36:00,2019-09-01,2019-09-01 06:21:00,2019-09-01 18:57:00,32,26,2019-08-26 07:07:00,135,135,东南风,东南风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5176,雨,8,8,雨,86,WaxingCrescent,2019-09-02 09:07:00,2019-09-02 21:19:00,2019-09-02,2019-09-02 06:21:00,2019-09-02 18:56:00,26,22,2019-08-26 07:14:00,0,0,北风,北风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5177,雨,8,8,雨,87,WaxingCrescent,2019-09-03 10:09:00,2019-09-03 22:01:00,2019-09-03,2019-09-03 06:22:00,2019-09-03 18:55:00,29,23,2019-08-26 07:14:00,45,45,东北风,东北风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5178,雨,8,8,雨,91,WaxingCrescent,2019-09-04 11:10:00,2019-09-04 22:44:00,2019-09-04,2019-09-04 06:22:00,2019-09-04 18:54:00,30,23,2019-08-26 07:14:00,45,45,东北风,东北风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5179,雨,8,8,雨,90,WaxingCrescent,2019-09-05 12:10:00,2019-09-05 23:29:00,2019-09-05,2019-09-05 06:22:00,2019-09-05 18:53:00,28,23,2019-08-26 07:14:00,90,135,东风,东南风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5180,雨,8,8,雨,89,First,2019-09-06 13:08:00,2019-09-06 00:16:00,2019-09-06,2019-09-06 06:22:00,2019-09-06 18:52:00,30,23,2019-08-26 07:14:00,135,135,东南风,东南风,3-4,3,5.6,4.4,841,玉林市,广西壮族自治区
5181,雨,8,8,雨,90,WaxingGibbous,2019-09-07 14:04:00,2019-09-07 00:16:00,2019-09-07,2019-09-07 06:23:00,2019-09-07 18:51:00,30,24,2019-08-26 07:14:00,180,90,南风,东风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5182,雨,8,8,雨,90,WaxingGibbous,2019-09-08 14:57:00,2019-09-08 01:06:00,2019-09-08,2019-09-08 06:23:00,2019-09-08 18:50:00,30,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5183,雨,8,8,雨,87,WaxingGibbous,2019-09-09 15:47:00,2019-09-09 01:57:00,2019-09-09,2019-09-09 06:23:00,2019-09-09 18:49:00,30,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,841,玉林市,广西壮族自治区
5184,晴,0,31,多云,67,WaningCrescent,2019-08-25 01:01:00,2019-08-25 14:43:00,2019-08-25,2019-08-25 06:33:00,2019-08-25 19:19:00,37,25,2019-08-25 23:08:00,45,135,东北风,东南风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5185,阵雨,3,33,阵雨,81,WaningCrescent,2019-08-26 01:51:00,2019-08-26 15:42:00,2019-08-26,2019-08-26 06:33:00,2019-08-26 19:18:00,36,25,2019-08-26 07:07:00,135,135,东南风,东南风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5186,多云,1,31,多云,89,WaningCrescent,2019-08-27 02:48:00,2019-08-27 16:42:00,2019-08-27,2019-08-27 06:33:00,2019-08-27 19:17:00,34,25,2019-08-26 07:07:00,135,90,东南风,东风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5187,多云,1,31,多云,85,WaningCrescent,2019-08-28 03:51:00,2019-08-28 17:39:00,2019-08-28,2019-08-28 06:34:00,2019-08-28 19:16:00,33,25,2019-08-26 07:07:00,90,45,东风,东北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5188,阵雨,3,33,阵雨,88,WaningCrescent,2019-08-29 04:57:00,2019-08-29 18:33:00,2019-08-29,2019-08-29 06:34:00,2019-08-29 19:15:00,32,24,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5189,多云,1,31,多云,86,New,2019-08-30 06:05:00,2019-08-30 19:22:00,2019-08-30,2019-08-30 06:34:00,2019-08-30 19:14:00,32,23,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5190,多云,1,31,多云,81,WaxingCrescent,2019-08-31 07:13:00,2019-08-31 20:08:00,2019-08-31,2019-08-31 06:35:00,2019-08-31 19:13:00,34,22,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5191,多云,1,31,多云,83,WaxingCrescent,2019-09-01 08:19:00,2019-09-01 20:51:00,2019-09-01,2019-09-01 06:35:00,2019-09-01 19:12:00,33,23,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5192,雨,8,8,雨,84,WaxingCrescent,2019-09-02 09:23:00,2019-09-02 21:33:00,2019-09-02,2019-09-02 06:35:00,2019-09-02 19:11:00,25,21,2019-08-26 07:14:00,315,270,西北风,西风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5193,雨,8,8,雨,85,WaxingCrescent,2019-09-03 10:26:00,2019-09-03 22:15:00,2019-09-03,2019-09-03 06:36:00,2019-09-03 19:10:00,27,21,2019-08-26 07:14:00,270,315,西风,西北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5194,雨,8,8,雨,84,WaxingCrescent,2019-09-04 11:27:00,2019-09-04 22:58:00,2019-09-04,2019-09-04 06:36:00,2019-09-04 19:09:00,29,21,2019-08-26 07:14:00,0,0,北风,北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5195,雨,8,8,雨,86,WaxingCrescent,2019-09-05 12:27:00,2019-09-05 23:43:00,2019-09-05,2019-09-05 06:36:00,2019-09-05 19:08:00,31,22,2019-08-26 07:14:00,45,0,东北风,北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5196,雨,8,8,雨,86,First,2019-09-06 13:26:00,2019-09-06 00:29:00,2019-09-06,2019-09-06 06:37:00,2019-09-06 19:07:00,31,24,2019-08-26 07:14:00,90,135,东风,东南风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5197,雨,8,8,雨,84,WaxingGibbous,2019-09-07 14:22:00,2019-09-07 00:29:00,2019-09-07,2019-09-07 06:37:00,2019-09-07 19:06:00,31,25,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5198,雨,8,8,雨,87,WaxingGibbous,2019-09-08 15:15:00,2019-09-08 01:19:00,2019-09-08,2019-09-08 06:37:00,2019-09-08 19:05:00,31,25,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5199,雨,8,8,雨,85,WaxingGibbous,2019-09-09 16:05:00,2019-09-09 02:10:00,2019-09-09,2019-09-09 06:38:00,2019-09-09 19:04:00,31,25,2019-08-26 07:14:00,180,45,南风,东北风,3,3,4.4,4.4,848,百色市,广西壮族自治区
5200,多云,1,2,阴,63,WaningCrescent,2019-08-25 00:53:00,2019-08-25 14:38:00,2019-08-25,2019-08-25 06:26:00,2019-08-25 19:14:00,37,25,2019-08-25 23:09:00,45,45,东北风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5201,大雨,9,9,大雨,81,WaningCrescent,2019-08-26 01:44:00,2019-08-26 15:38:00,2019-08-26,2019-08-26 06:26:00,2019-08-26 19:13:00,33,25,2019-08-26 07:07:00,45,135,东北风,东南风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5202,阴,2,31,多云,89,WaningCrescent,2019-08-27 02:41:00,2019-08-27 16:37:00,2019-08-27,2019-08-27 06:27:00,2019-08-27 19:12:00,33,26,2019-08-26 07:07:00,135,135,东南风,东南风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5203,多云,1,31,多云,86,WaningCrescent,2019-08-28 03:43:00,2019-08-28 17:34:00,2019-08-28,2019-08-28 06:27:00,2019-08-28 19:11:00,34,26,2019-08-26 07:07:00,135,45,东南风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5204,阵雨,3,31,多云,87,WaningCrescent,2019-08-29 04:50:00,2019-08-29 18:28:00,2019-08-29,2019-08-29 06:27:00,2019-08-29 19:10:00,31,23,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5205,多云,1,31,多云,78,New,2019-08-30 05:58:00,2019-08-30 19:17:00,2019-08-30,2019-08-30 06:28:00,2019-08-30 19:09:00,32,22,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5206,多云,1,2,阴,74,WaxingCrescent,2019-08-31 07:06:00,2019-08-31 20:02:00,2019-08-31,2019-08-31 06:28:00,2019-08-31 19:08:00,32,22,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5207,阴,2,2,阴,78,WaxingCrescent,2019-09-01 08:12:00,2019-09-01 20:45:00,2019-09-01,2019-09-01 06:29:00,2019-09-01 19:07:00,30,22,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5208,雨,8,8,雨,79,WaxingCrescent,2019-09-02 09:17:00,2019-09-02 21:27:00,2019-09-02,2019-09-02 06:29:00,2019-09-02 19:06:00,26,20,2019-08-26 07:14:00,0,0,北风,北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5209,雨,8,8,雨,81,WaxingCrescent,2019-09-03 10:20:00,2019-09-03 22:09:00,2019-09-03,2019-09-03 06:29:00,2019-09-03 19:05:00,28,20,2019-08-26 07:14:00,45,0,东北风,北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5210,雨,8,31,多云,79,WaxingCrescent,2019-09-04 11:22:00,2019-09-04 22:51:00,2019-09-04,2019-09-04 06:30:00,2019-09-04 19:04:00,28,21,2019-08-26 07:14:00,45,0,东北风,北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5211,雨,8,8,雨,82,WaxingCrescent,2019-09-05 12:22:00,2019-09-05 23:35:00,2019-09-05,2019-09-05 06:30:00,2019-09-05 19:03:00,30,22,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5212,雨,8,8,雨,84,First,2019-09-06 13:21:00,2019-09-06 00:22:00,2019-09-06,2019-09-06 06:30:00,2019-09-06 19:02:00,29,23,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5213,雨,8,8,雨,83,WaxingGibbous,2019-09-07 14:17:00,2019-09-07 00:22:00,2019-09-07,2019-09-07 06:31:00,2019-09-07 19:01:00,30,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5214,雨,8,8,雨,87,WaxingGibbous,2019-09-08 15:11:00,2019-09-08 01:11:00,2019-09-08,2019-09-08 06:31:00,2019-09-08 19:00:00,29,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5215,雨,8,8,雨,88,WaxingGibbous,2019-09-09 16:00:00,2019-09-09 02:02:00,2019-09-09,2019-09-09 06:31:00,2019-09-09 18:59:00,28,24,2019-08-26 07:14:00,180,315,南风,西北风,3,3,4.4,4.4,861,河池市,广西壮族自治区
5216,多云,1,31,多云,72,WaningCrescent,2019-08-25 00:56:00,2019-08-25 14:31:00,2019-08-25,2019-08-25 06:26:00,2019-08-25 19:09:00,36,26,2019-08-25 23:09:00,180,180,南风,南风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5217,阵雨,3,33,阵雨,85,WaningCrescent,2019-08-26 01:47:00,2019-08-26 15:30:00,2019-08-26,2019-08-26 06:27:00,2019-08-26 19:08:00,32,25,2019-08-26 07:07:00,180,135,南风,东南风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5218,阵雨,3,33,阵雨,87,WaningCrescent,2019-08-27 02:44:00,2019-08-27 16:29:00,2019-08-27,2019-08-27 06:27:00,2019-08-27 19:07:00,32,25,2019-08-26 07:07:00,135,135,东南风,东南风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5219,多云,1,31,多云,84,WaningCrescent,2019-08-28 03:46:00,2019-08-28 17:27:00,2019-08-28,2019-08-28 06:27:00,2019-08-28 19:06:00,33,25,2019-08-26 07:07:00,135,0,东南风,北风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5220,多云,1,31,多云,82,WaningCrescent,2019-08-29 04:52:00,2019-08-29 18:21:00,2019-08-29,2019-08-29 06:27:00,2019-08-29 19:06:00,34,26,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5221,多云,1,31,多云,82,New,2019-08-30 05:59:00,2019-08-30 19:12:00,2019-08-30,2019-08-30 06:28:00,2019-08-30 19:05:00,34,25,2019-08-26 07:07:00,0,0,北风,北风,3,3-4,4.4,5.6,873,钦州市,广西壮族自治区
5222,多云,1,33,阵雨,78,WaxingCrescent,2019-08-31 07:06:00,2019-08-31 19:58:00,2019-08-31,2019-08-31 06:28:00,2019-08-31 19:04:00,33,24,2019-08-26 07:07:00,0,0,北风,北风,3-4,4-5,5.6,8.05,873,钦州市,广西壮族自治区
5223,中雨,8,8,中雨,80,WaxingCrescent,2019-09-01 08:11:00,2019-09-01 20:43:00,2019-09-01,2019-09-01 06:28:00,2019-09-01 19:03:00,30,25,2019-08-26 07:07:00,0,0,北风,北风,4-5,4-5,8.05,8.05,873,钦州市,广西壮族自治区
5224,雨,8,8,雨,83,WaxingCrescent,2019-09-02 09:14:00,2019-09-02 21:26:00,2019-09-02,2019-09-02 06:29:00,2019-09-02 19:02:00,27,22,2019-08-26 07:14:00,315,225,西北风,西南风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5225,雨,8,8,雨,83,WaxingCrescent,2019-09-03 10:16:00,2019-09-03 22:09:00,2019-09-03,2019-09-03 06:29:00,2019-09-03 19:01:00,30,23,2019-08-26 07:14:00,0,0,北风,北风,3-4,3,5.6,4.4,873,钦州市,广西壮族自治区
5226,雨,8,8,雨,88,WaxingCrescent,2019-09-04 11:16:00,2019-09-04 22:52:00,2019-09-04,2019-09-04 06:29:00,2019-09-04 19:00:00,30,23,2019-08-26 07:14:00,0,0,北风,北风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5227,雨,8,8,雨,86,WaxingCrescent,2019-09-05 12:16:00,2019-09-05 23:37:00,2019-09-05,2019-09-05 06:29:00,2019-09-05 18:59:00,29,24,2019-08-26 07:14:00,0,45,北风,东北风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5228,雨,8,8,雨,86,First,2019-09-06 13:14:00,2019-09-06 00:25:00,2019-09-06,2019-09-06 06:30:00,2019-09-06 18:58:00,29,24,2019-08-26 07:14:00,180,135,南风,东南风,3-4,3,5.6,4.4,873,钦州市,广西壮族自治区
5229,雨,8,8,雨,84,WaxingGibbous,2019-09-07 14:10:00,2019-09-07 00:25:00,2019-09-07,2019-09-07 06:30:00,2019-09-07 18:57:00,31,24,2019-08-26 07:14:00,180,135,南风,东南风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
5230,雨,8,8,雨,85,WaxingGibbous,2019-09-08 15:03:00,2019-09-08 01:14:00,2019-09-08,2019-09-08 06:30:00,2019-09-08 18:56:00,31,24,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,873,钦州市,广西壮族自治区
